Order from Day_145. Please deliver 447 units of product P_1. Regards, Store S_8.
Order from Day_145. Please deliver 402 units of product P_2. Regards, Store S_8.
Order from Day_145. Please deliver 368 units of product P_3. Regards, Store S_8.
Order from Day_145. Please deliver 381 units of product P_4. Regards, Store S_8.
Order from Day_145. Please deliver 364 units of product P_5. Regards, Store S_8.
Order from Day_145. Please deliver 426 units of product P_6. Regards, Store S_8.
Order from Day_145. Please deliver 435 units of product P_7. Regards, Store S_8.
Order from Day_145. Please deliver 345 units of product P_9. Regards, Store S_8.
Order from Day_145. Please deliver 420 units of product P_11. Regards, Store S_8.
Order from Day_145. Please deliver 395 units of product P_12. Regards, Store S_8.
Order from Day_145. Please deliver 353 units of product P_13. Regards, Store S_8.
Order from Day_145. Please deliver 491 units of product P_14. Regards, Store S_8.
Order from Day_145. Please deliver 424 units of product P_16. Regards, Store S_8.
Order from Day_145. Please deliver 519 units of product P_18. Regards, Store S_8.
Order from Day_145. Please deliver 485 units of product P_19. Regards, Store S_8.
Order from Day_145. Please deliver 448 units of product P_20. Regards, Store S_8.
Order from Day_145. Please deliver 406 units of product P_21. Regards, Store S_8.
Order from Day_145. Please deliver 447 units of product P_22. Regards, Store S_8.
Order from Day_145. Please deliver 439 units of product P_23. Regards, Store S_8.
Order from Day_145. Please deliver 392 units of product P_24. Regards, Store S_8.
Order from Day_145. Please deliver 419 units of product P_25. Regards, Store S_8.
Order from Day_145. Please deliver 560 units of product P_26. Regards, Store S_8.
Order from Day_145. Please deliver 515 units of product P_27. Regards, Store S_8.
Order from Day_145. Please deliver 522 units of product P_29. Regards, Store S_8.
Order from Day_145. Please deliver 220 units of product P_30. Regards, Store S_8.
