Order from Day_97. Please deliver 533 units of product P_1. Regards, Store S_1.
Order from Day_97. Please deliver 393 units of product P_2. Regards, Store S_1.
Order from Day_97. Please deliver 637 units of product P_3. Regards, Store S_1.
Order from Day_97. Please deliver 492 units of product P_4. Regards, Store S_1.
Order from Day_97. Please deliver 545 units of product P_6. Regards, Store S_1.
Order from Day_97. Please deliver 510 units of product P_7. Regards, Store S_1.
Order from Day_97. Please deliver 577 units of product P_9. Regards, Store S_1.
Order from Day_97. Please deliver 554 units of product P_12. Regards, Store S_1.
Order from Day_97. Please deliver 458 units of product P_13. Regards, Store S_1.
Order from Day_97. Please deliver 508 units of product P_14. Regards, Store S_1.
Order from Day_97. Please deliver 489 units of product P_15. Regards, Store S_1.
Order from Day_97. Please deliver 624 units of product P_16. Regards, Store S_1.
Order from Day_97. Please deliver 414 units of product P_17. Regards, Store S_1.
Order from Day_97. Please deliver 403 units of product P_18. Regards, Store S_1.
Order from Day_97. Please deliver 449 units of product P_19. Regards, Store S_1.
Order from Day_97. Please deliver 572 units of product P_21. Regards, Store S_1.
Order from Day_97. Please deliver 529 units of product P_22. Regards, Store S_1.
Order from Day_97. Please deliver 568 units of product P_23. Regards, Store S_1.
Order from Day_97. Please deliver 568 units of product P_26. Regards, Store S_1.
Order from Day_97. Please deliver 577 units of product P_27. Regards, Store S_1.
Order from Day_97. Please deliver 593 units of product P_28. Regards, Store S_1.
Order from Day_97. Please deliver 513 units of product P_29. Regards, Store S_1.
Order from Day_97. Please deliver 508 units of product P_30. Regards, Store S_1.
