Order from Day_266. Please deliver 432 units of product P_1. Regards, Store S_9.
Order from Day_266. Please deliver 524 units of product P_2. Regards, Store S_9.
Order from Day_266. Please deliver 196 units of product P_3. Regards, Store S_9.
Order from Day_266. Please deliver 261 units of product P_5. Regards, Store S_9.
Order from Day_266. Please deliver 342 units of product P_6. Regards, Store S_9.
Order from Day_266. Please deliver 357 units of product P_7. Regards, Store S_9.
Order from Day_266. Please deliver 315 units of product P_8. Regards, Store S_9.
Order from Day_266. Please deliver 321 units of product P_9. Regards, Store S_9.
Order from Day_266. Please deliver 373 units of product P_10. Regards, Store S_9.
Order from Day_266. Please deliver 379 units of product P_11. Regards, Store S_9.
Order from Day_266. Please deliver 295 units of product P_12. Regards, Store S_9.
Order from Day_266. Please deliver 292 units of product P_13. Regards, Store S_9.
Order from Day_266. Please deliver 398 units of product P_15. Regards, Store S_9.
Order from Day_266. Please deliver 370 units of product P_16. Regards, Store S_9.
Order from Day_266. Please deliver 257 units of product P_17. Regards, Store S_9.
Order from Day_266. Please deliver 396 units of product P_19. Regards, Store S_9.
Order from Day_266. Please deliver 225 units of product P_20. Regards, Store S_9.
Order from Day_266. Please deliver 541 units of product P_21. Regards, Store S_9.
Order from Day_266. Please deliver 502 units of product P_22. Regards, Store S_9.
Order from Day_266. Please deliver 333 units of product P_23. Regards, Store S_9.
Order from Day_266. Please deliver 398 units of product P_24. Regards, Store S_9.
Order from Day_266. Please deliver 436 units of product P_25. Regards, Store S_9.
Order from Day_266. Please deliver 233 units of product P_26. Regards, Store S_9.
Order from Day_266. Please deliver 241 units of product P_27. Regards, Store S_9.
Order from Day_266. Please deliver 317 units of product P_28. Regards, Store S_9.
Order from Day_266. Please deliver 369 units of product P_29. Regards, Store S_9.
Order from Day_266. Please deliver 473 units of product P_30. Regards, Store S_9.
