RECEIVER: S_4 | ORDER_PRODUCT: P_2 | ORDER_QTY: 467
RECEIVER: S_4 | ORDER_PRODUCT: P_5 | ORDER_QTY: 349
RECEIVER: S_4 | ORDER_PRODUCT: P_10 | ORDER_QTY: 395
RECEIVER: S_4 | ORDER_PRODUCT: P_12 | ORDER_QTY: 375
RECEIVER: S_4 | ORDER_PRODUCT: P_18 | ORDER_QTY: 423
RECEIVER: S_4 | ORDER_PRODUCT: P_19 | ORDER_QTY: 428
RECEIVER: S_4 | ORDER_PRODUCT: P_24 | ORDER_QTY: 439
RECEIVER: S_4 | ORDER_PRODUCT: P_25 | ORDER_QTY: 450
RECEIVER: S_4 | ORDER_PRODUCT: P_26 | ORDER_QTY: 392
RECEIVER: S_4 | ORDER_PRODUCT: P_27 | ORDER_QTY: 439
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 414
