Order from Day_340. Please deliver 184 units of product P_1. Regards, Store S_6.
Order from Day_340. Please deliver 269 units of product P_2. Regards, Store S_6.
Order from Day_340. Please deliver 334 units of product P_3. Regards, Store S_6.
Order from Day_340. Please deliver 216 units of product P_6. Regards, Store S_6.
Order from Day_340. Please deliver 387 units of product P_7. Regards, Store S_6.
Order from Day_340. Please deliver 244 units of product P_8. Regards, Store S_6.
Order from Day_340. Please deliver 280 units of product P_10. Regards, Store S_6.
Order from Day_340. Please deliver 310 units of product P_11. Regards, Store S_6.
Order from Day_340. Please deliver 264 units of product P_12. Regards, Store S_6.
Order from Day_340. Please deliver 213 units of product P_13. Regards, Store S_6.
Order from Day_340. Please deliver 134 units of product P_14. Regards, Store S_6.
Order from Day_340. Please deliver 317 units of product P_15. Regards, Store S_6.
Order from Day_340. Please deliver 398 units of product P_16. Regards, Store S_6.
Order from Day_340. Please deliver 275 units of product P_19. Regards, Store S_6.
Order from Day_340. Please deliver 444 units of product P_21. Regards, Store S_6.
Order from Day_340. Please deliver 366 units of product P_22. Regards, Store S_6.
Order from Day_340. Please deliver 241 units of product P_23. Regards, Store S_6.
Order from Day_340. Please deliver 427 units of product P_24. Regards, Store S_6.
Order from Day_340. Please deliver 332 units of product P_25. Regards, Store S_6.
Order from Day_340. Please deliver 198 units of product P_29. Regards, Store S_6.
Order from Day_340. Please deliver 327 units of product P_30. Regards, Store S_6.
