Order from Day_280. Please deliver 371 units of product P_3. Regards, Store S_2.
Order from Day_280. Please deliver 224 units of product P_6. Regards, Store S_2.
Order from Day_280. Please deliver 168 units of product P_7. Regards, Store S_2.
Order from Day_280. Please deliver 203 units of product P_8. Regards, Store S_2.
Order from Day_280. Please deliver 159 units of product P_9. Regards, Store S_2.
Order from Day_280. Please deliver 201 units of product P_10. Regards, Store S_2.
Order from Day_280. Please deliver 152 units of product P_12. Regards, Store S_2.
Order from Day_280. Please deliver 156 units of product P_14. Regards, Store S_2.
Order from Day_280. Please deliver 218 units of product P_15. Regards, Store S_2.
Order from Day_280. Please deliver 288 units of product P_16. Regards, Store S_2.
Order from Day_280. Please deliver 117 units of product P_18. Regards, Store S_2.
Order from Day_280. Please deliver 239 units of product P_19. Regards, Store S_2.
Order from Day_280. Please deliver 151 units of product P_20. Regards, Store S_2.
Order from Day_280. Please deliver 328 units of product P_21. Regards, Store S_2.
Order from Day_280. Please deliver 285 units of product P_22. Regards, Store S_2.
Order from Day_280. Please deliver 257 units of product P_23. Regards, Store S_2.
Order from Day_280. Please deliver 310 units of product P_24. Regards, Store S_2.
Order from Day_280. Please deliver 174 units of product P_26. Regards, Store S_2.
