Order from Day_117. Please deliver 183 units of product P_1. Regards, Store S_6.
Order from Day_117. Please deliver 278 units of product P_2. Regards, Store S_6.
Order from Day_117. Please deliver 343 units of product P_3. Regards, Store S_6.
Order from Day_117. Please deliver 285 units of product P_6. Regards, Store S_6.
Order from Day_117. Please deliver 387 units of product P_7. Regards, Store S_6.
Order from Day_117. Please deliver 299 units of product P_8. Regards, Store S_6.
Order from Day_117. Please deliver 289 units of product P_10. Regards, Store S_6.
Order from Day_117. Please deliver 305 units of product P_11. Regards, Store S_6.
Order from Day_117. Please deliver 324 units of product P_12. Regards, Store S_6.
Order from Day_117. Please deliver 186 units of product P_13. Regards, Store S_6.
Order from Day_117. Please deliver 138 units of product P_14. Regards, Store S_6.
Order from Day_117. Please deliver 326 units of product P_15. Regards, Store S_6.
Order from Day_117. Please deliver 436 units of product P_16. Regards, Store S_6.
Order from Day_117. Please deliver 224 units of product P_18. Regards, Store S_6.
Order from Day_117. Please deliver 325 units of product P_19. Regards, Store S_6.
Order from Day_117. Please deliver 441 units of product P_21. Regards, Store S_6.
Order from Day_117. Please deliver 357 units of product P_22. Regards, Store S_6.
Order from Day_117. Please deliver 241 units of product P_23. Regards, Store S_6.
Order from Day_117. Please deliver 471 units of product P_24. Regards, Store S_6.
Order from Day_117. Please deliver 324 units of product P_25. Regards, Store S_6.
Order from Day_117. Please deliver 224 units of product P_28. Regards, Store S_6.
Order from Day_117. Please deliver 419 units of product P_30. Regards, Store S_6.
