Order from Day_18. Please deliver 336 units of product P_1. Regards, Store S_9.
Order from Day_18. Please deliver 490 units of product P_2. Regards, Store S_9.
Order from Day_18. Please deliver 181 units of product P_3. Regards, Store S_9.
Order from Day_18. Please deliver 254 units of product P_6. Regards, Store S_9.
Order from Day_18. Please deliver 293 units of product P_7. Regards, Store S_9.
Order from Day_18. Please deliver 249 units of product P_8. Regards, Store S_9.
Order from Day_18. Please deliver 299 units of product P_9. Regards, Store S_9.
Order from Day_18. Please deliver 296 units of product P_10. Regards, Store S_9.
Order from Day_18. Please deliver 360 units of product P_11. Regards, Store S_9.
Order from Day_18. Please deliver 190 units of product P_12. Regards, Store S_9.
Order from Day_18. Please deliver 279 units of product P_13. Regards, Store S_9.
Order from Day_18. Please deliver 343 units of product P_15. Regards, Store S_9.
Order from Day_18. Please deliver 306 units of product P_16. Regards, Store S_9.
Order from Day_18. Please deliver 171 units of product P_18. Regards, Store S_9.
Order from Day_18. Please deliver 356 units of product P_19. Regards, Store S_9.
Order from Day_18. Please deliver 284 units of product P_20. Regards, Store S_9.
Order from Day_18. Please deliver 524 units of product P_21. Regards, Store S_9.
Order from Day_18. Please deliver 491 units of product P_22. Regards, Store S_9.
Order from Day_18. Please deliver 288 units of product P_23. Regards, Store S_9.
Order from Day_18. Please deliver 355 units of product P_24. Regards, Store S_9.
Order from Day_18. Please deliver 447 units of product P_25. Regards, Store S_9.
Order from Day_18. Please deliver 265 units of product P_28. Regards, Store S_9.
Order from Day_18. Please deliver 360 units of product P_29. Regards, Store S_9.
Order from Day_18. Please deliver 472 units of product P_30. Regards, Store S_9.
