Order from Day_246. Please deliver 230 units of product P_1. Regards, Store S_9.
Order from Day_246. Please deliver 392 units of product P_2. Regards, Store S_9.
Order from Day_246. Please deliver 119 units of product P_6. Regards, Store S_9.
Order from Day_246. Please deliver 207 units of product P_7. Regards, Store S_9.
Order from Day_246. Please deliver 191 units of product P_8. Regards, Store S_9.
Order from Day_246. Please deliver 213 units of product P_10. Regards, Store S_9.
Order from Day_246. Please deliver 207 units of product P_11. Regards, Store S_9.
Order from Day_246. Please deliver 106 units of product P_12. Regards, Store S_9.
Order from Day_246. Please deliver 168 units of product P_13. Regards, Store S_9.
Order from Day_246. Please deliver 310 units of product P_15. Regards, Store S_9.
Order from Day_246. Please deliver 253 units of product P_16. Regards, Store S_9.
Order from Day_246. Please deliver 233 units of product P_17. Regards, Store S_9.
Order from Day_246. Please deliver 249 units of product P_19. Regards, Store S_9.
Order from Day_246. Please deliver 196 units of product P_20. Regards, Store S_9.
Order from Day_246. Please deliver 440 units of product P_21. Regards, Store S_9.
Order from Day_246. Please deliver 417 units of product P_22. Regards, Store S_9.
Order from Day_246. Please deliver 181 units of product P_23. Regards, Store S_9.
Order from Day_246. Please deliver 282 units of product P_24. Regards, Store S_9.
Order from Day_246. Please deliver 401 units of product P_25. Regards, Store S_9.
Order from Day_246. Please deliver 186 units of product P_26. Regards, Store S_9.
Order from Day_246. Please deliver 167 units of product P_27. Regards, Store S_9.
Order from Day_246. Please deliver 299 units of product P_29. Regards, Store S_9.
Order from Day_246. Please deliver 369 units of product P_30. Regards, Store S_9.
