RECEIVER: S_4 | ORDER_PRODUCT: P_1 | ORDER_QTY: 522
RECEIVER: S_4 | ORDER_PRODUCT: P_3 | ORDER_QTY: 380
RECEIVER: S_4 | ORDER_PRODUCT: P_5 | ORDER_QTY: 408
RECEIVER: S_4 | ORDER_PRODUCT: P_6 | ORDER_QTY: 342
RECEIVER: S_4 | ORDER_PRODUCT: P_7 | ORDER_QTY: 402
RECEIVER: S_4 | ORDER_PRODUCT: P_9 | ORDER_QTY: 305
RECEIVER: S_4 | ORDER_PRODUCT: P_11 | ORDER_QTY: 389
RECEIVER: S_4 | ORDER_PRODUCT: P_12 | ORDER_QTY: 397
RECEIVER: S_4 | ORDER_PRODUCT: P_13 | ORDER_QTY: 445
RECEIVER: S_4 | ORDER_PRODUCT: P_14 | ORDER_QTY: 480
RECEIVER: S_4 | ORDER_PRODUCT: P_15 | ORDER_QTY: 446
RECEIVER: S_4 | ORDER_PRODUCT: P_16 | ORDER_QTY: 460
RECEIVER: S_4 | ORDER_PRODUCT: P_17 | ORDER_QTY: 557
RECEIVER: S_4 | ORDER_PRODUCT: P_18 | ORDER_QTY: 439
RECEIVER: S_4 | ORDER_PRODUCT: P_19 | ORDER_QTY: 439
RECEIVER: S_4 | ORDER_PRODUCT: P_20 | ORDER_QTY: 472
RECEIVER: S_4 | ORDER_PRODUCT: P_21 | ORDER_QTY: 475
RECEIVER: S_4 | ORDER_PRODUCT: P_22 | ORDER_QTY: 510
RECEIVER: S_4 | ORDER_PRODUCT: P_23 | ORDER_QTY: 486
RECEIVER: S_4 | ORDER_PRODUCT: P_24 | ORDER_QTY: 476
RECEIVER: S_4 | ORDER_PRODUCT: P_25 | ORDER_QTY: 538
RECEIVER: S_4 | ORDER_PRODUCT: P_26 | ORDER_QTY: 442
RECEIVER: S_4 | ORDER_PRODUCT: P_27 | ORDER_QTY: 494
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 466
RECEIVER: S_4 | ORDER_PRODUCT: P_29 | ORDER_QTY: 427
RECEIVER: S_4 | ORDER_PRODUCT: P_30 | ORDER_QTY: 381
