RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 174
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 229
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 257
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 256
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 207
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 279
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 179
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 147
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 249
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 333
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 187
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 186
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 321
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 269
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 215
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 195
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 303
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 306
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 110
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 227
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 279
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 280
RECEIVER: S_10 | ORDER_PRODUCT: P_27 | ORDER_QTY: 116
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 298
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 233
