Order from Day_81. Please deliver 358 units of product P_1. Regards, Store S_4.
Order from Day_81. Please deliver 308 units of product P_2. Regards, Store S_4.
Order from Day_81. Please deliver 386 units of product P_3. Regards, Store S_4.
Order from Day_81. Please deliver 346 units of product P_6. Regards, Store S_4.
Order from Day_81. Please deliver 464 units of product P_7. Regards, Store S_4.
Order from Day_81. Please deliver 458 units of product P_8. Regards, Store S_4.
Order from Day_81. Please deliver 382 units of product P_11. Regards, Store S_4.
Order from Day_81. Please deliver 407 units of product P_12. Regards, Store S_4.
Order from Day_81. Please deliver 386 units of product P_13. Regards, Store S_4.
Order from Day_81. Please deliver 436 units of product P_15. Regards, Store S_4.
Order from Day_81. Please deliver 401 units of product P_16. Regards, Store S_4.
Order from Day_81. Please deliver 288 units of product P_17. Regards, Store S_4.
Order from Day_81. Please deliver 555 units of product P_19. Regards, Store S_4.
Order from Day_81. Please deliver 477 units of product P_21. Regards, Store S_4.
Order from Day_81. Please deliver 445 units of product P_22. Regards, Store S_4.
Order from Day_81. Please deliver 400 units of product P_25. Regards, Store S_4.
Order from Day_81. Please deliver 428 units of product P_26. Regards, Store S_4.
Order from Day_81. Please deliver 357 units of product P_28. Regards, Store S_4.
Order from Day_81. Please deliver 433 units of product P_29. Regards, Store S_4.
Order from Day_81. Please deliver 441 units of product P_30. Regards, Store S_4.
