Order from Day_38. Please deliver 366 units of product P_3. Regards, Store S_2.
Order from Day_38. Please deliver 164 units of product P_6. Regards, Store S_2.
Order from Day_38. Please deliver 166 units of product P_7. Regards, Store S_2.
Order from Day_38. Please deliver 198 units of product P_8. Regards, Store S_2.
Order from Day_38. Please deliver 161 units of product P_10. Regards, Store S_2.
Order from Day_38. Please deliver 167 units of product P_12. Regards, Store S_2.
Order from Day_38. Please deliver 201 units of product P_15. Regards, Store S_2.
Order from Day_38. Please deliver 202 units of product P_19. Regards, Store S_2.
Order from Day_38. Please deliver 279 units of product P_22. Regards, Store S_2.
Order from Day_38. Please deliver 127 units of product P_23. Regards, Store S_2.
Order from Day_38. Please deliver 221 units of product P_24. Regards, Store S_2.
Order from Day_38. Please deliver 213 units of product P_27. Regards, Store S_2.
Order from Day_38. Please deliver 312 units of product P_30. Regards, Store S_2.
