Order from Day_364. Please deliver 369 units of product P_1. Regards, Store S_9.
Order from Day_364. Please deliver 624 units of product P_2. Regards, Store S_9.
Order from Day_364. Please deliver 244 units of product P_3. Regards, Store S_9.
Order from Day_364. Please deliver 337 units of product P_5. Regards, Store S_9.
Order from Day_364. Please deliver 266 units of product P_6. Regards, Store S_9.
Order from Day_364. Please deliver 374 units of product P_7. Regards, Store S_9.
Order from Day_364. Please deliver 293 units of product P_8. Regards, Store S_9.
Order from Day_364. Please deliver 307 units of product P_10. Regards, Store S_9.
Order from Day_364. Please deliver 359 units of product P_11. Regards, Store S_9.
Order from Day_364. Please deliver 163 units of product P_12. Regards, Store S_9.
Order from Day_364. Please deliver 353 units of product P_13. Regards, Store S_9.
Order from Day_364. Please deliver 236 units of product P_14. Regards, Store S_9.
Order from Day_364. Please deliver 460 units of product P_15. Regards, Store S_9.
Order from Day_364. Please deliver 385 units of product P_16. Regards, Store S_9.
Order from Day_364. Please deliver 447 units of product P_19. Regards, Store S_9.
Order from Day_364. Please deliver 396 units of product P_20. Regards, Store S_9.
Order from Day_364. Please deliver 654 units of product P_21. Regards, Store S_9.
Order from Day_364. Please deliver 597 units of product P_22. Regards, Store S_9.
Order from Day_364. Please deliver 361 units of product P_23. Regards, Store S_9.
Order from Day_364. Please deliver 389 units of product P_24. Regards, Store S_9.
Order from Day_364. Please deliver 408 units of product P_25. Regards, Store S_9.
Order from Day_364. Please deliver 333 units of product P_26. Regards, Store S_9.
Order from Day_364. Please deliver 385 units of product P_28. Regards, Store S_9.
Order from Day_364. Please deliver 463 units of product P_29. Regards, Store S_9.
Order from Day_364. Please deliver 570 units of product P_30. Regards, Store S_9.
