RECEIVER: S_4 | ORDER_PRODUCT: P_1 | ORDER_QTY: 458
RECEIVER: S_4 | ORDER_PRODUCT: P_4 | ORDER_QTY: 392
RECEIVER: S_4 | ORDER_PRODUCT: P_9 | ORDER_QTY: 227
RECEIVER: S_4 | ORDER_PRODUCT: P_11 | ORDER_QTY: 287
RECEIVER: S_4 | ORDER_PRODUCT: P_12 | ORDER_QTY: 355
RECEIVER: S_4 | ORDER_PRODUCT: P_17 | ORDER_QTY: 463
RECEIVER: S_4 | ORDER_PRODUCT: P_18 | ORDER_QTY: 399
RECEIVER: S_4 | ORDER_PRODUCT: P_19 | ORDER_QTY: 411
RECEIVER: S_4 | ORDER_PRODUCT: P_20 | ORDER_QTY: 419
RECEIVER: S_4 | ORDER_PRODUCT: P_22 | ORDER_QTY: 400
RECEIVER: S_4 | ORDER_PRODUCT: P_23 | ORDER_QTY: 408
RECEIVER: S_4 | ORDER_PRODUCT: P_24 | ORDER_QTY: 390
RECEIVER: S_4 | ORDER_PRODUCT: P_25 | ORDER_QTY: 384
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 373
