Order from Day_180. Please deliver 134 units of product P_1. Regards, Store S_6.
Order from Day_180. Please deliver 219 units of product P_2. Regards, Store S_6.
Order from Day_180. Please deliver 251 units of product P_3. Regards, Store S_6.
Order from Day_180. Please deliver 242 units of product P_5. Regards, Store S_6.
Order from Day_180. Please deliver 120 units of product P_6. Regards, Store S_6.
Order from Day_180. Please deliver 207 units of product P_7. Regards, Store S_6.
Order from Day_180. Please deliver 170 units of product P_8. Regards, Store S_6.
Order from Day_180. Please deliver 80 units of product P_9. Regards, Store S_6.
Order from Day_180. Please deliver 153 units of product P_10. Regards, Store S_6.
Order from Day_180. Please deliver 120 units of product P_12. Regards, Store S_6.
Order from Day_180. Please deliver 154 units of product P_13. Regards, Store S_6.
Order from Day_180. Please deliver 260 units of product P_15. Regards, Store S_6.
Order from Day_180. Please deliver 312 units of product P_16. Regards, Store S_6.
Order from Day_180. Please deliver 200 units of product P_19. Regards, Store S_6.
Order from Day_180. Please deliver 311 units of product P_21. Regards, Store S_6.
Order from Day_180. Please deliver 297 units of product P_22. Regards, Store S_6.
Order from Day_180. Please deliver 328 units of product P_24. Regards, Store S_6.
Order from Day_180. Please deliver 262 units of product P_25. Regards, Store S_6.
Order from Day_180. Please deliver 133 units of product P_26. Regards, Store S_6.
Order from Day_180. Please deliver 135 units of product P_27. Regards, Store S_6.
Order from Day_180. Please deliver 182 units of product P_28. Regards, Store S_6.
