RECEIVER: S_2 | ORDER_PRODUCT: P_1 | ORDER_QTY: 355
RECEIVER: S_2 | ORDER_PRODUCT: P_2 | ORDER_QTY: 263
RECEIVER: S_2 | ORDER_PRODUCT: P_3 | ORDER_QTY: 446
RECEIVER: S_2 | ORDER_PRODUCT: P_4 | ORDER_QTY: 379
RECEIVER: S_2 | ORDER_PRODUCT: P_5 | ORDER_QTY: 363
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 398
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 366
RECEIVER: S_2 | ORDER_PRODUCT: P_8 | ORDER_QTY: 403
RECEIVER: S_2 | ORDER_PRODUCT: P_9 | ORDER_QTY: 270
RECEIVER: S_2 | ORDER_PRODUCT: P_10 | ORDER_QTY: 312
RECEIVER: S_2 | ORDER_PRODUCT: P_11 | ORDER_QTY: 401
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 337
RECEIVER: S_2 | ORDER_PRODUCT: P_13 | ORDER_QTY: 350
RECEIVER: S_2 | ORDER_PRODUCT: P_14 | ORDER_QTY: 308
RECEIVER: S_2 | ORDER_PRODUCT: P_15 | ORDER_QTY: 391
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 310
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 448
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 445
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 367
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 401
RECEIVER: S_2 | ORDER_PRODUCT: P_21 | ORDER_QTY: 389
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 352
RECEIVER: S_2 | ORDER_PRODUCT: P_23 | ORDER_QTY: 379
RECEIVER: S_2 | ORDER_PRODUCT: P_24 | ORDER_QTY: 386
RECEIVER: S_2 | ORDER_PRODUCT: P_25 | ORDER_QTY: 332
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 359
RECEIVER: S_2 | ORDER_PRODUCT: P_27 | ORDER_QTY: 436
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 369
RECEIVER: S_2 | ORDER_PRODUCT: P_29 | ORDER_QTY: 363
RECEIVER: S_2 | ORDER_PRODUCT: P_30 | ORDER_QTY: 283
