RECEIVER: S_2 | ORDER_PRODUCT: P_1 | ORDER_QTY: 361
RECEIVER: S_2 | ORDER_PRODUCT: P_3 | ORDER_QTY: 449
RECEIVER: S_2 | ORDER_PRODUCT: P_4 | ORDER_QTY: 381
RECEIVER: S_2 | ORDER_PRODUCT: P_5 | ORDER_QTY: 348
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 390
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 382
RECEIVER: S_2 | ORDER_PRODUCT: P_8 | ORDER_QTY: 392
RECEIVER: S_2 | ORDER_PRODUCT: P_9 | ORDER_QTY: 271
RECEIVER: S_2 | ORDER_PRODUCT: P_10 | ORDER_QTY: 296
RECEIVER: S_2 | ORDER_PRODUCT: P_11 | ORDER_QTY: 387
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 311
RECEIVER: S_2 | ORDER_PRODUCT: P_13 | ORDER_QTY: 385
RECEIVER: S_2 | ORDER_PRODUCT: P_14 | ORDER_QTY: 291
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 313
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 471
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 436
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 379
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 408
RECEIVER: S_2 | ORDER_PRODUCT: P_21 | ORDER_QTY: 422
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 342
RECEIVER: S_2 | ORDER_PRODUCT: P_23 | ORDER_QTY: 362
RECEIVER: S_2 | ORDER_PRODUCT: P_24 | ORDER_QTY: 395
RECEIVER: S_2 | ORDER_PRODUCT: P_25 | ORDER_QTY: 328
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 351
RECEIVER: S_2 | ORDER_PRODUCT: P_27 | ORDER_QTY: 435
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 376
RECEIVER: S_2 | ORDER_PRODUCT: P_29 | ORDER_QTY: 338
RECEIVER: S_2 | ORDER_PRODUCT: P_30 | ORDER_QTY: 293
