Order from Day_293. Please deliver 509 units of product P_1. Regards, Store S_1.
Order from Day_293. Please deliver 612 units of product P_3. Regards, Store S_1.
Order from Day_293. Please deliver 504 units of product P_4. Regards, Store S_1.
Order from Day_293. Please deliver 393 units of product P_5. Regards, Store S_1.
Order from Day_293. Please deliver 537 units of product P_6. Regards, Store S_1.
Order from Day_293. Please deliver 489 units of product P_7. Regards, Store S_1.
Order from Day_293. Please deliver 553 units of product P_9. Regards, Store S_1.
Order from Day_293. Please deliver 421 units of product P_11. Regards, Store S_1.
Order from Day_293. Please deliver 544 units of product P_12. Regards, Store S_1.
Order from Day_293. Please deliver 434 units of product P_13. Regards, Store S_1.
Order from Day_293. Please deliver 468 units of product P_15. Regards, Store S_1.
Order from Day_293. Please deliver 579 units of product P_16. Regards, Store S_1.
Order from Day_293. Please deliver 409 units of product P_17. Regards, Store S_1.
Order from Day_293. Please deliver 391 units of product P_18. Regards, Store S_1.
Order from Day_293. Please deliver 441 units of product P_19. Regards, Store S_1.
Order from Day_293. Please deliver 544 units of product P_20. Regards, Store S_1.
Order from Day_293. Please deliver 572 units of product P_21. Regards, Store S_1.
Order from Day_293. Please deliver 512 units of product P_22. Regards, Store S_1.
Order from Day_293. Please deliver 540 units of product P_23. Regards, Store S_1.
Order from Day_293. Please deliver 511 units of product P_24. Regards, Store S_1.
Order from Day_293. Please deliver 487 units of product P_25. Regards, Store S_1.
Order from Day_293. Please deliver 562 units of product P_26. Regards, Store S_1.
Order from Day_293. Please deliver 563 units of product P_27. Regards, Store S_1.
Order from Day_293. Please deliver 592 units of product P_28. Regards, Store S_1.
Order from Day_293. Please deliver 497 units of product P_30. Regards, Store S_1.
