Order from Day_98. Please deliver 418 units of product P_1. Regards, Store S_8.
Order from Day_98. Please deliver 388 units of product P_4. Regards, Store S_8.
Order from Day_98. Please deliver 402 units of product P_7. Regards, Store S_8.
Order from Day_98. Please deliver 417 units of product P_8. Regards, Store S_8.
Order from Day_98. Please deliver 335 units of product P_9. Regards, Store S_8.
Order from Day_98. Please deliver 303 units of product P_10. Regards, Store S_8.
Order from Day_98. Please deliver 408 units of product P_11. Regards, Store S_8.
Order from Day_98. Please deliver 383 units of product P_12. Regards, Store S_8.
Order from Day_98. Please deliver 444 units of product P_15. Regards, Store S_8.
Order from Day_98. Please deliver 485 units of product P_17. Regards, Store S_8.
Order from Day_98. Please deliver 538 units of product P_18. Regards, Store S_8.
Order from Day_98. Please deliver 472 units of product P_19. Regards, Store S_8.
Order from Day_98. Please deliver 453 units of product P_20. Regards, Store S_8.
Order from Day_98. Please deliver 408 units of product P_21. Regards, Store S_8.
Order from Day_98. Please deliver 435 units of product P_22. Regards, Store S_8.
Order from Day_98. Please deliver 403 units of product P_24. Regards, Store S_8.
Order from Day_98. Please deliver 421 units of product P_25. Regards, Store S_8.
Order from Day_98. Please deliver 550 units of product P_26. Regards, Store S_8.
Order from Day_98. Please deliver 486 units of product P_28. Regards, Store S_8.
Order from Day_98. Please deliver 516 units of product P_29. Regards, Store S_8.
