Order from Day_153. Please deliver 409 units of product P_1. Regards, Store S_8.
Order from Day_153. Please deliver 317 units of product P_9. Regards, Store S_8.
Order from Day_153. Please deliver 301 units of product P_10. Regards, Store S_8.
Order from Day_153. Please deliver 381 units of product P_12. Regards, Store S_8.
Order from Day_153. Please deliver 375 units of product P_13. Regards, Store S_8.
Order from Day_153. Please deliver 488 units of product P_14. Regards, Store S_8.
Order from Day_153. Please deliver 418 units of product P_16. Regards, Store S_8.
Order from Day_153. Please deliver 398 units of product P_17. Regards, Store S_8.
Order from Day_153. Please deliver 556 units of product P_18. Regards, Store S_8.
Order from Day_153. Please deliver 491 units of product P_19. Regards, Store S_8.
Order from Day_153. Please deliver 421 units of product P_20. Regards, Store S_8.
Order from Day_153. Please deliver 468 units of product P_22. Regards, Store S_8.
Order from Day_153. Please deliver 436 units of product P_23. Regards, Store S_8.
Order from Day_153. Please deliver 490 units of product P_28. Regards, Store S_8.
