Order from Day_146. Please deliver 602 units of product P_3. Regards, Store S_1.
Order from Day_146. Please deliver 447 units of product P_4. Regards, Store S_1.
Order from Day_146. Please deliver 529 units of product P_6. Regards, Store S_1.
Order from Day_146. Please deliver 456 units of product P_8. Regards, Store S_1.
Order from Day_146. Please deliver 569 units of product P_9. Regards, Store S_1.
Order from Day_146. Please deliver 523 units of product P_10. Regards, Store S_1.
Order from Day_146. Please deliver 542 units of product P_12. Regards, Store S_1.
Order from Day_146. Please deliver 424 units of product P_13. Regards, Store S_1.
Order from Day_146. Please deliver 566 units of product P_16. Regards, Store S_1.
Order from Day_146. Please deliver 390 units of product P_17. Regards, Store S_1.
Order from Day_146. Please deliver 381 units of product P_18. Regards, Store S_1.
Order from Day_146. Please deliver 528 units of product P_20. Regards, Store S_1.
Order from Day_146. Please deliver 526 units of product P_21. Regards, Store S_1.
Order from Day_146. Please deliver 497 units of product P_22. Regards, Store S_1.
Order from Day_146. Please deliver 484 units of product P_25. Regards, Store S_1.
Order from Day_146. Please deliver 548 units of product P_27. Regards, Store S_1.
Order from Day_146. Please deliver 580 units of product P_28. Regards, Store S_1.
Order from Day_146. Please deliver 438 units of product P_30. Regards, Store S_1.
