RECEIVER: S_2 | ORDER_PRODUCT: P_4 | ORDER_QTY: 343
RECEIVER: S_2 | ORDER_PRODUCT: P_5 | ORDER_QTY: 359
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 384
RECEIVER: S_2 | ORDER_PRODUCT: P_8 | ORDER_QTY: 354
RECEIVER: S_2 | ORDER_PRODUCT: P_11 | ORDER_QTY: 394
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 326
RECEIVER: S_2 | ORDER_PRODUCT: P_13 | ORDER_QTY: 369
RECEIVER: S_2 | ORDER_PRODUCT: P_14 | ORDER_QTY: 300
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 448
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 428
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 419
RECEIVER: S_2 | ORDER_PRODUCT: P_21 | ORDER_QTY: 413
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 353
RECEIVER: S_2 | ORDER_PRODUCT: P_25 | ORDER_QTY: 343
RECEIVER: S_2 | ORDER_PRODUCT: P_27 | ORDER_QTY: 431
RECEIVER: S_2 | ORDER_PRODUCT: P_29 | ORDER_QTY: 353
RECEIVER: S_2 | ORDER_PRODUCT: P_30 | ORDER_QTY: 290
