Order from Day_94. Please deliver 259 units of product P_1. Regards, Store S_6.
Order from Day_94. Please deliver 341 units of product P_3. Regards, Store S_6.
Order from Day_94. Please deliver 242 units of product P_5. Regards, Store S_6.
Order from Day_94. Please deliver 225 units of product P_6. Regards, Store S_6.
Order from Day_94. Please deliver 375 units of product P_7. Regards, Store S_6.
Order from Day_94. Please deliver 230 units of product P_8. Regards, Store S_6.
Order from Day_94. Please deliver 223 units of product P_10. Regards, Store S_6.
Order from Day_94. Please deliver 213 units of product P_12. Regards, Store S_6.
Order from Day_94. Please deliver 318 units of product P_15. Regards, Store S_6.
Order from Day_94. Please deliver 393 units of product P_16. Regards, Store S_6.
Order from Day_94. Please deliver 296 units of product P_19. Regards, Store S_6.
Order from Day_94. Please deliver 438 units of product P_21. Regards, Store S_6.
Order from Day_94. Please deliver 364 units of product P_22. Regards, Store S_6.
Order from Day_94. Please deliver 247 units of product P_23. Regards, Store S_6.
Order from Day_94. Please deliver 440 units of product P_24. Regards, Store S_6.
Order from Day_94. Please deliver 349 units of product P_28. Regards, Store S_6.
Order from Day_94. Please deliver 187 units of product P_29. Regards, Store S_6.
