Order from Day_332. Please deliver 306 units of product P_1. Regards, Store S_4.
Order from Day_332. Please deliver 273 units of product P_2. Regards, Store S_4.
Order from Day_332. Please deliver 353 units of product P_3. Regards, Store S_4.
Order from Day_332. Please deliver 223 units of product P_6. Regards, Store S_4.
Order from Day_332. Please deliver 361 units of product P_7. Regards, Store S_4.
Order from Day_332. Please deliver 279 units of product P_8. Regards, Store S_4.
Order from Day_332. Please deliver 333 units of product P_9. Regards, Store S_4.
Order from Day_332. Please deliver 294 units of product P_10. Regards, Store S_4.
Order from Day_332. Please deliver 348 units of product P_11. Regards, Store S_4.
Order from Day_332. Please deliver 259 units of product P_12. Regards, Store S_4.
Order from Day_332. Please deliver 311 units of product P_13. Regards, Store S_4.
Order from Day_332. Please deliver 231 units of product P_14. Regards, Store S_4.
Order from Day_332. Please deliver 422 units of product P_15. Regards, Store S_4.
Order from Day_332. Please deliver 369 units of product P_16. Regards, Store S_4.
Order from Day_332. Please deliver 100 units of product P_18. Regards, Store S_4.
Order from Day_332. Please deliver 442 units of product P_19. Regards, Store S_4.
Order from Day_332. Please deliver 193 units of product P_20. Regards, Store S_4.
Order from Day_332. Please deliver 465 units of product P_21. Regards, Store S_4.
Order from Day_332. Please deliver 428 units of product P_22. Regards, Store S_4.
Order from Day_332. Please deliver 231 units of product P_23. Regards, Store S_4.
Order from Day_332. Please deliver 250 units of product P_24. Regards, Store S_4.
Order from Day_332. Please deliver 372 units of product P_25. Regards, Store S_4.
Order from Day_332. Please deliver 360 units of product P_26. Regards, Store S_4.
Order from Day_332. Please deliver 337 units of product P_29. Regards, Store S_4.
Order from Day_332. Please deliver 372 units of product P_30. Regards, Store S_4.
