Order from Day_310. Please deliver 280 units of product P_1. Regards, Store S_4.
Order from Day_310. Please deliver 358 units of product P_3. Regards, Store S_4.
Order from Day_310. Please deliver 328 units of product P_6. Regards, Store S_4.
Order from Day_310. Please deliver 474 units of product P_7. Regards, Store S_4.
Order from Day_310. Please deliver 430 units of product P_8. Regards, Store S_4.
Order from Day_310. Please deliver 383 units of product P_10. Regards, Store S_4.
Order from Day_310. Please deliver 411 units of product P_12. Regards, Store S_4.
Order from Day_310. Please deliver 445 units of product P_15. Regards, Store S_4.
Order from Day_310. Please deliver 521 units of product P_19. Regards, Store S_4.
Order from Day_310. Please deliver 443 units of product P_21. Regards, Store S_4.
Order from Day_310. Please deliver 435 units of product P_22. Regards, Store S_4.
