Order from Day_140. Please deliver 232 units of product P_1. Regards, Store S_4.
Order from Day_140. Please deliver 225 units of product P_2. Regards, Store S_4.
Order from Day_140. Please deliver 348 units of product P_3. Regards, Store S_4.
Order from Day_140. Please deliver 273 units of product P_5. Regards, Store S_4.
Order from Day_140. Please deliver 177 units of product P_6. Regards, Store S_4.
Order from Day_140. Please deliver 427 units of product P_7. Regards, Store S_4.
Order from Day_140. Please deliver 345 units of product P_8. Regards, Store S_4.
Order from Day_140. Please deliver 280 units of product P_9. Regards, Store S_4.
Order from Day_140. Please deliver 292 units of product P_10. Regards, Store S_4.
Order from Day_140. Please deliver 308 units of product P_11. Regards, Store S_4.
Order from Day_140. Please deliver 288 units of product P_12. Regards, Store S_4.
Order from Day_140. Please deliver 286 units of product P_13. Regards, Store S_4.
Order from Day_140. Please deliver 380 units of product P_15. Regards, Store S_4.
Order from Day_140. Please deliver 366 units of product P_16. Regards, Store S_4.
Order from Day_140. Please deliver 283 units of product P_17. Regards, Store S_4.
Order from Day_140. Please deliver 123 units of product P_18. Regards, Store S_4.
Order from Day_140. Please deliver 467 units of product P_19. Regards, Store S_4.
Order from Day_140. Please deliver 223 units of product P_20. Regards, Store S_4.
Order from Day_140. Please deliver 447 units of product P_21. Regards, Store S_4.
Order from Day_140. Please deliver 428 units of product P_22. Regards, Store S_4.
Order from Day_140. Please deliver 229 units of product P_23. Regards, Store S_4.
Order from Day_140. Please deliver 210 units of product P_24. Regards, Store S_4.
Order from Day_140. Please deliver 336 units of product P_25. Regards, Store S_4.
Order from Day_140. Please deliver 294 units of product P_26. Regards, Store S_4.
Order from Day_140. Please deliver 267 units of product P_28. Regards, Store S_4.
Order from Day_140. Please deliver 349 units of product P_29. Regards, Store S_4.
Order from Day_140. Please deliver 298 units of product P_30. Regards, Store S_4.
