Order from Day_93. Please deliver 339 units of product P_1. Regards, Store S_9.
Order from Day_93. Please deliver 525 units of product P_2. Regards, Store S_9.
Order from Day_93. Please deliver 176 units of product P_3. Regards, Store S_9.
Order from Day_93. Please deliver 165 units of product P_4. Regards, Store S_9.
Order from Day_93. Please deliver 362 units of product P_5. Regards, Store S_9.
Order from Day_93. Please deliver 295 units of product P_6. Regards, Store S_9.
Order from Day_93. Please deliver 294 units of product P_7. Regards, Store S_9.
Order from Day_93. Please deliver 263 units of product P_8. Regards, Store S_9.
Order from Day_93. Please deliver 194 units of product P_9. Regards, Store S_9.
Order from Day_93. Please deliver 359 units of product P_10. Regards, Store S_9.
Order from Day_93. Please deliver 310 units of product P_11. Regards, Store S_9.
Order from Day_93. Please deliver 219 units of product P_12. Regards, Store S_9.
Order from Day_93. Please deliver 236 units of product P_13. Regards, Store S_9.
Order from Day_93. Please deliver 380 units of product P_15. Regards, Store S_9.
Order from Day_93. Please deliver 330 units of product P_16. Regards, Store S_9.
Order from Day_93. Please deliver 338 units of product P_19. Regards, Store S_9.
Order from Day_93. Please deliver 234 units of product P_20. Regards, Store S_9.
Order from Day_93. Please deliver 532 units of product P_21. Regards, Store S_9.
Order from Day_93. Please deliver 481 units of product P_22. Regards, Store S_9.
Order from Day_93. Please deliver 312 units of product P_23. Regards, Store S_9.
Order from Day_93. Please deliver 366 units of product P_24. Regards, Store S_9.
Order from Day_93. Please deliver 432 units of product P_25. Regards, Store S_9.
Order from Day_93. Please deliver 257 units of product P_26. Regards, Store S_9.
Order from Day_93. Please deliver 219 units of product P_27. Regards, Store S_9.
Order from Day_93. Please deliver 278 units of product P_28. Regards, Store S_9.
Order from Day_93. Please deliver 309 units of product P_29. Regards, Store S_9.
Order from Day_93. Please deliver 429 units of product P_30. Regards, Store S_9.
