RECEIVER: S_2 | ORDER_PRODUCT: P_3 | ORDER_QTY: 351
RECEIVER: S_2 | ORDER_PRODUCT: P_5 | ORDER_QTY: 274
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 312
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 272
RECEIVER: S_2 | ORDER_PRODUCT: P_9 | ORDER_QTY: 178
RECEIVER: S_2 | ORDER_PRODUCT: P_10 | ORDER_QTY: 213
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 257
RECEIVER: S_2 | ORDER_PRODUCT: P_14 | ORDER_QTY: 244
RECEIVER: S_2 | ORDER_PRODUCT: P_15 | ORDER_QTY: 307
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 217
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 371
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 409
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 353
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 350
RECEIVER: S_2 | ORDER_PRODUCT: P_21 | ORDER_QTY: 291
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 275
RECEIVER: S_2 | ORDER_PRODUCT: P_23 | ORDER_QTY: 299
RECEIVER: S_2 | ORDER_PRODUCT: P_24 | ORDER_QTY: 327
RECEIVER: S_2 | ORDER_PRODUCT: P_25 | ORDER_QTY: 233
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 249
RECEIVER: S_2 | ORDER_PRODUCT: P_27 | ORDER_QTY: 307
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 283
RECEIVER: S_2 | ORDER_PRODUCT: P_29 | ORDER_QTY: 273
RECEIVER: S_2 | ORDER_PRODUCT: P_30 | ORDER_QTY: 239
