RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 223
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 333
RECEIVER: S_10 | ORDER_PRODUCT: P_4 | ORDER_QTY: 182
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 218
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 300
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 282
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 199
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 296
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 172
RECEIVER: S_10 | ORDER_PRODUCT: P_14 | ORDER_QTY: 191
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 342
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 320
RECEIVER: S_10 | ORDER_PRODUCT: P_17 | ORDER_QTY: 235
RECEIVER: S_10 | ORDER_PRODUCT: P_18 | ORDER_QTY: 170
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 245
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 195
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 367
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 391
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 284
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 278
RECEIVER: S_10 | ORDER_PRODUCT: P_27 | ORDER_QTY: 173
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 282
