Order from Day_5. Please deliver 332 units of product P_1. Regards, Store S_8.
Order from Day_5. Please deliver 318 units of product P_2. Regards, Store S_8.
Order from Day_5. Please deliver 267 units of product P_3. Regards, Store S_8.
Order from Day_5. Please deliver 315 units of product P_4. Regards, Store S_8.
Order from Day_5. Please deliver 306 units of product P_5. Regards, Store S_8.
Order from Day_5. Please deliver 362 units of product P_6. Regards, Store S_8.
Order from Day_5. Please deliver 368 units of product P_7. Regards, Store S_8.
Order from Day_5. Please deliver 336 units of product P_8. Regards, Store S_8.
Order from Day_5. Please deliver 303 units of product P_9. Regards, Store S_8.
Order from Day_5. Please deliver 276 units of product P_10. Regards, Store S_8.
Order from Day_5. Please deliver 312 units of product P_11. Regards, Store S_8.
Order from Day_5. Please deliver 308 units of product P_12. Regards, Store S_8.
Order from Day_5. Please deliver 359 units of product P_13. Regards, Store S_8.
Order from Day_5. Please deliver 351 units of product P_14. Regards, Store S_8.
Order from Day_5. Please deliver 351 units of product P_15. Regards, Store S_8.
Order from Day_5. Please deliver 354 units of product P_16. Regards, Store S_8.
Order from Day_5. Please deliver 403 units of product P_17. Regards, Store S_8.
Order from Day_5. Please deliver 458 units of product P_18. Regards, Store S_8.
Order from Day_5. Please deliver 421 units of product P_19. Regards, Store S_8.
Order from Day_5. Please deliver 367 units of product P_20. Regards, Store S_8.
Order from Day_5. Please deliver 303 units of product P_21. Regards, Store S_8.
Order from Day_5. Please deliver 371 units of product P_22. Regards, Store S_8.
Order from Day_5. Please deliver 383 units of product P_23. Regards, Store S_8.
Order from Day_5. Please deliver 365 units of product P_24. Regards, Store S_8.
Order from Day_5. Please deliver 379 units of product P_25. Regards, Store S_8.
Order from Day_5. Please deliver 407 units of product P_26. Regards, Store S_8.
Order from Day_5. Please deliver 388 units of product P_27. Regards, Store S_8.
Order from Day_5. Please deliver 395 units of product P_28. Regards, Store S_8.
Order from Day_5. Please deliver 409 units of product P_29. Regards, Store S_8.
Order from Day_5. Please deliver 204 units of product P_30. Regards, Store S_8.
