RECEIVER: S_2 | ORDER_PRODUCT: P_1 | ORDER_QTY: 365
RECEIVER: S_2 | ORDER_PRODUCT: P_2 | ORDER_QTY: 273
RECEIVER: S_2 | ORDER_PRODUCT: P_4 | ORDER_QTY: 381
RECEIVER: S_2 | ORDER_PRODUCT: P_5 | ORDER_QTY: 358
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 375
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 390
RECEIVER: S_2 | ORDER_PRODUCT: P_9 | ORDER_QTY: 265
RECEIVER: S_2 | ORDER_PRODUCT: P_11 | ORDER_QTY: 402
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 334
RECEIVER: S_2 | ORDER_PRODUCT: P_15 | ORDER_QTY: 379
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 326
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 454
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 425
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 364
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 392
RECEIVER: S_2 | ORDER_PRODUCT: P_21 | ORDER_QTY: 384
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 341
RECEIVER: S_2 | ORDER_PRODUCT: P_23 | ORDER_QTY: 365
RECEIVER: S_2 | ORDER_PRODUCT: P_24 | ORDER_QTY: 403
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 356
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 387
RECEIVER: S_2 | ORDER_PRODUCT: P_30 | ORDER_QTY: 281
