RECEIVER: S_4 | ORDER_PRODUCT: P_1 | ORDER_QTY: 503
RECEIVER: S_4 | ORDER_PRODUCT: P_2 | ORDER_QTY: 533
RECEIVER: S_4 | ORDER_PRODUCT: P_5 | ORDER_QTY: 401
RECEIVER: S_4 | ORDER_PRODUCT: P_8 | ORDER_QTY: 572
RECEIVER: S_4 | ORDER_PRODUCT: P_9 | ORDER_QTY: 289
RECEIVER: S_4 | ORDER_PRODUCT: P_11 | ORDER_QTY: 378
RECEIVER: S_4 | ORDER_PRODUCT: P_12 | ORDER_QTY: 387
RECEIVER: S_4 | ORDER_PRODUCT: P_13 | ORDER_QTY: 425
RECEIVER: S_4 | ORDER_PRODUCT: P_15 | ORDER_QTY: 437
RECEIVER: S_4 | ORDER_PRODUCT: P_16 | ORDER_QTY: 468
RECEIVER: S_4 | ORDER_PRODUCT: P_17 | ORDER_QTY: 563
RECEIVER: S_4 | ORDER_PRODUCT: P_19 | ORDER_QTY: 429
RECEIVER: S_4 | ORDER_PRODUCT: P_20 | ORDER_QTY: 460
RECEIVER: S_4 | ORDER_PRODUCT: P_21 | ORDER_QTY: 456
RECEIVER: S_4 | ORDER_PRODUCT: P_22 | ORDER_QTY: 493
RECEIVER: S_4 | ORDER_PRODUCT: P_23 | ORDER_QTY: 456
RECEIVER: S_4 | ORDER_PRODUCT: P_24 | ORDER_QTY: 472
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 488
RECEIVER: S_4 | ORDER_PRODUCT: P_30 | ORDER_QTY: 375
