RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 268
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 341
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 180
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 257
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 217
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 168
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 306
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 291
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 149
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 190
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 336
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 312
RECEIVER: S_10 | ORDER_PRODUCT: P_18 | ORDER_QTY: 147
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 267
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 386
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 368
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 318
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 200
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 270
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 271
