RECEIVER: S_2 | ORDER_PRODUCT: P_1 | ORDER_QTY: 355
RECEIVER: S_2 | ORDER_PRODUCT: P_3 | ORDER_QTY: 445
RECEIVER: S_2 | ORDER_PRODUCT: P_4 | ORDER_QTY: 367
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 368
RECEIVER: S_2 | ORDER_PRODUCT: P_9 | ORDER_QTY: 275
RECEIVER: S_2 | ORDER_PRODUCT: P_11 | ORDER_QTY: 400
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 337
RECEIVER: S_2 | ORDER_PRODUCT: P_14 | ORDER_QTY: 293
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 322
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 439
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 443
RECEIVER: S_2 | ORDER_PRODUCT: P_21 | ORDER_QTY: 379
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 349
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 338
RECEIVER: S_2 | ORDER_PRODUCT: P_27 | ORDER_QTY: 436
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 358
