RECEIVER: S_4 | ORDER_PRODUCT: P_1 | ORDER_QTY: 475
RECEIVER: S_4 | ORDER_PRODUCT: P_2 | ORDER_QTY: 412
RECEIVER: S_4 | ORDER_PRODUCT: P_5 | ORDER_QTY: 283
RECEIVER: S_4 | ORDER_PRODUCT: P_10 | ORDER_QTY: 364
RECEIVER: S_4 | ORDER_PRODUCT: P_12 | ORDER_QTY: 330
RECEIVER: S_4 | ORDER_PRODUCT: P_17 | ORDER_QTY: 452
RECEIVER: S_4 | ORDER_PRODUCT: P_18 | ORDER_QTY: 401
RECEIVER: S_4 | ORDER_PRODUCT: P_19 | ORDER_QTY: 412
RECEIVER: S_4 | ORDER_PRODUCT: P_20 | ORDER_QTY: 382
RECEIVER: S_4 | ORDER_PRODUCT: P_22 | ORDER_QTY: 429
RECEIVER: S_4 | ORDER_PRODUCT: P_24 | ORDER_QTY: 419
RECEIVER: S_4 | ORDER_PRODUCT: P_26 | ORDER_QTY: 356
RECEIVER: S_4 | ORDER_PRODUCT: P_27 | ORDER_QTY: 382
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 361
