RECEIVER: S_4 | ORDER_PRODUCT: P_1 | ORDER_QTY: 542
RECEIVER: S_4 | ORDER_PRODUCT: P_4 | ORDER_QTY: 630
RECEIVER: S_4 | ORDER_PRODUCT: P_5 | ORDER_QTY: 427
RECEIVER: S_4 | ORDER_PRODUCT: P_7 | ORDER_QTY: 385
RECEIVER: S_4 | ORDER_PRODUCT: P_11 | ORDER_QTY: 405
RECEIVER: S_4 | ORDER_PRODUCT: P_12 | ORDER_QTY: 433
RECEIVER: S_4 | ORDER_PRODUCT: P_13 | ORDER_QTY: 444
RECEIVER: S_4 | ORDER_PRODUCT: P_15 | ORDER_QTY: 447
RECEIVER: S_4 | ORDER_PRODUCT: P_16 | ORDER_QTY: 453
RECEIVER: S_4 | ORDER_PRODUCT: P_17 | ORDER_QTY: 570
RECEIVER: S_4 | ORDER_PRODUCT: P_18 | ORDER_QTY: 450
RECEIVER: S_4 | ORDER_PRODUCT: P_19 | ORDER_QTY: 430
RECEIVER: S_4 | ORDER_PRODUCT: P_20 | ORDER_QTY: 496
RECEIVER: S_4 | ORDER_PRODUCT: P_21 | ORDER_QTY: 480
RECEIVER: S_4 | ORDER_PRODUCT: P_22 | ORDER_QTY: 509
RECEIVER: S_4 | ORDER_PRODUCT: P_23 | ORDER_QTY: 459
RECEIVER: S_4 | ORDER_PRODUCT: P_24 | ORDER_QTY: 481
RECEIVER: S_4 | ORDER_PRODUCT: P_25 | ORDER_QTY: 555
RECEIVER: S_4 | ORDER_PRODUCT: P_27 | ORDER_QTY: 519
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 488
RECEIVER: S_4 | ORDER_PRODUCT: P_30 | ORDER_QTY: 363
