Order from Day_115. Please deliver 513 units of product P_1. Regards, Store S_1.
Order from Day_115. Please deliver 400 units of product P_2. Regards, Store S_1.
Order from Day_115. Please deliver 633 units of product P_3. Regards, Store S_1.
Order from Day_115. Please deliver 489 units of product P_7. Regards, Store S_1.
Order from Day_115. Please deliver 543 units of product P_9. Regards, Store S_1.
Order from Day_115. Please deliver 487 units of product P_10. Regards, Store S_1.
Order from Day_115. Please deliver 412 units of product P_11. Regards, Store S_1.
Order from Day_115. Please deliver 509 units of product P_12. Regards, Store S_1.
Order from Day_115. Please deliver 476 units of product P_15. Regards, Store S_1.
Order from Day_115. Please deliver 591 units of product P_16. Regards, Store S_1.
Order from Day_115. Please deliver 404 units of product P_17. Regards, Store S_1.
Order from Day_115. Please deliver 386 units of product P_18. Regards, Store S_1.
Order from Day_115. Please deliver 425 units of product P_19. Regards, Store S_1.
Order from Day_115. Please deliver 570 units of product P_21. Regards, Store S_1.
Order from Day_115. Please deliver 495 units of product P_22. Regards, Store S_1.
Order from Day_115. Please deliver 559 units of product P_23. Regards, Store S_1.
Order from Day_115. Please deliver 478 units of product P_24. Regards, Store S_1.
Order from Day_115. Please deliver 507 units of product P_25. Regards, Store S_1.
Order from Day_115. Please deliver 553 units of product P_26. Regards, Store S_1.
Order from Day_115. Please deliver 575 units of product P_27. Regards, Store S_1.
Order from Day_115. Please deliver 565 units of product P_28. Regards, Store S_1.
