Order from Day_214. Please deliver 305 units of product P_2. Regards, Store S_6.
Order from Day_214. Please deliver 302 units of product P_3. Regards, Store S_6.
Order from Day_214. Please deliver 239 units of product P_6. Regards, Store S_6.
Order from Day_214. Please deliver 344 units of product P_7. Regards, Store S_6.
Order from Day_214. Please deliver 263 units of product P_8. Regards, Store S_6.
Order from Day_214. Please deliver 277 units of product P_10. Regards, Store S_6.
Order from Day_214. Please deliver 171 units of product P_14. Regards, Store S_6.
Order from Day_214. Please deliver 316 units of product P_15. Regards, Store S_6.
Order from Day_214. Please deliver 403 units of product P_16. Regards, Store S_6.
Order from Day_214. Please deliver 210 units of product P_17. Regards, Store S_6.
Order from Day_214. Please deliver 289 units of product P_22. Regards, Store S_6.
Order from Day_214. Please deliver 363 units of product P_24. Regards, Store S_6.
Order from Day_214. Please deliver 180 units of product P_28. Regards, Store S_6.
Order from Day_214. Please deliver 170 units of product P_29. Regards, Store S_6.
