Order from Day_2. Please deliver 162 units of product P_1. Regards, Store S_1.
Order from Day_2. Please deliver 130 units of product P_2. Regards, Store S_1.
Order from Day_2. Please deliver 182 units of product P_3. Regards, Store S_1.
Order from Day_2. Please deliver 162 units of product P_4. Regards, Store S_1.
Order from Day_2. Please deliver 132 units of product P_5. Regards, Store S_1.
Order from Day_2. Please deliver 183 units of product P_6. Regards, Store S_1.
Order from Day_2. Please deliver 170 units of product P_7. Regards, Store S_1.
Order from Day_2. Please deliver 160 units of product P_8. Regards, Store S_1.
Order from Day_2. Please deliver 208 units of product P_9. Regards, Store S_1.
Order from Day_2. Please deliver 176 units of product P_10. Regards, Store S_1.
Order from Day_2. Please deliver 146 units of product P_11. Regards, Store S_1.
Order from Day_2. Please deliver 168 units of product P_12. Regards, Store S_1.
Order from Day_2. Please deliver 158 units of product P_13. Regards, Store S_1.
Order from Day_2. Please deliver 156 units of product P_14. Regards, Store S_1.
Order from Day_2. Please deliver 166 units of product P_15. Regards, Store S_1.
Order from Day_2. Please deliver 198 units of product P_16. Regards, Store S_1.
Order from Day_2. Please deliver 154 units of product P_17. Regards, Store S_1.
Order from Day_2. Please deliver 150 units of product P_18. Regards, Store S_1.
Order from Day_2. Please deliver 162 units of product P_19. Regards, Store S_1.
Order from Day_2. Please deliver 184 units of product P_20. Regards, Store S_1.
Order from Day_2. Please deliver 153 units of product P_21. Regards, Store S_1.
Order from Day_2. Please deliver 176 units of product P_22. Regards, Store S_1.
Order from Day_2. Please deliver 190 units of product P_23. Regards, Store S_1.
Order from Day_2. Please deliver 192 units of product P_24. Regards, Store S_1.
Order from Day_2. Please deliver 175 units of product P_25. Regards, Store S_1.
Order from Day_2. Please deliver 164 units of product P_26. Regards, Store S_1.
Order from Day_2. Please deliver 174 units of product P_27. Regards, Store S_1.
Order from Day_2. Please deliver 194 units of product P_28. Regards, Store S_1.
Order from Day_2. Please deliver 157 units of product P_29. Regards, Store S_1.
Order from Day_2. Please deliver 172 units of product P_30. Regards, Store S_1.
