RECEIVER: S_2 | ORDER_PRODUCT: P_2 | ORDER_QTY: 207
RECEIVER: S_2 | ORDER_PRODUCT: P_3 | ORDER_QTY: 391
RECEIVER: S_2 | ORDER_PRODUCT: P_8 | ORDER_QTY: 363
RECEIVER: S_2 | ORDER_PRODUCT: P_11 | ORDER_QTY: 312
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 323
RECEIVER: S_2 | ORDER_PRODUCT: P_14 | ORDER_QTY: 257
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 284
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 420
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 395
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 305
RECEIVER: S_2 | ORDER_PRODUCT: P_27 | ORDER_QTY: 326
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 314
