RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 155
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 202
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 268
RECEIVER: S_8 | ORDER_PRODUCT: P_5 | ORDER_QTY: 190
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 225
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 276
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 142
RECEIVER: S_8 | ORDER_PRODUCT: P_9 | ORDER_QTY: 138
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 177
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 164
RECEIVER: S_8 | ORDER_PRODUCT: P_14 | ORDER_QTY: 82
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 311
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 274
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 204
RECEIVER: S_8 | ORDER_PRODUCT: P_20 | ORDER_QTY: 112
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 364
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 408
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 78
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 287
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 301
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 316
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 175
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 206
