Order from Day_133. Please deliver 543 units of product P_1. Regards, Store S_1.
Order from Day_133. Please deliver 405 units of product P_2. Regards, Store S_1.
Order from Day_133. Please deliver 563 units of product P_6. Regards, Store S_1.
Order from Day_133. Please deliver 512 units of product P_7. Regards, Store S_1.
Order from Day_133. Please deliver 473 units of product P_8. Regards, Store S_1.
Order from Day_133. Please deliver 590 units of product P_9. Regards, Store S_1.
Order from Day_133. Please deliver 522 units of product P_10. Regards, Store S_1.
Order from Day_133. Please deliver 476 units of product P_11. Regards, Store S_1.
Order from Day_133. Please deliver 554 units of product P_12. Regards, Store S_1.
Order from Day_133. Please deliver 427 units of product P_13. Regards, Store S_1.
Order from Day_133. Please deliver 489 units of product P_14. Regards, Store S_1.
Order from Day_133. Please deliver 477 units of product P_15. Regards, Store S_1.
Order from Day_133. Please deliver 624 units of product P_16. Regards, Store S_1.
Order from Day_133. Please deliver 459 units of product P_17. Regards, Store S_1.
Order from Day_133. Please deliver 441 units of product P_18. Regards, Store S_1.
Order from Day_133. Please deliver 437 units of product P_19. Regards, Store S_1.
Order from Day_133. Please deliver 580 units of product P_20. Regards, Store S_1.
Order from Day_133. Please deliver 568 units of product P_21. Regards, Store S_1.
Order from Day_133. Please deliver 533 units of product P_22. Regards, Store S_1.
Order from Day_133. Please deliver 552 units of product P_23. Regards, Store S_1.
Order from Day_133. Please deliver 518 units of product P_24. Regards, Store S_1.
Order from Day_133. Please deliver 552 units of product P_25. Regards, Store S_1.
Order from Day_133. Please deliver 572 units of product P_26. Regards, Store S_1.
Order from Day_133. Please deliver 587 units of product P_27. Regards, Store S_1.
Order from Day_133. Please deliver 595 units of product P_28. Regards, Store S_1.
Order from Day_133. Please deliver 489 units of product P_29. Regards, Store S_1.
