RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 267
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 265
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 335
RECEIVER: S_5 | ORDER_PRODUCT: P_5 | ORDER_QTY: 262
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 288
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 180
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 248
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 276
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 210
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 248
RECEIVER: S_5 | ORDER_PRODUCT: P_14 | ORDER_QTY: 152
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 365
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 256
RECEIVER: S_5 | ORDER_PRODUCT: P_17 | ORDER_QTY: 220
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 270
RECEIVER: S_5 | ORDER_PRODUCT: P_20 | ORDER_QTY: 240
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 429
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 396
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 227
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 313
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 374
RECEIVER: S_5 | ORDER_PRODUCT: P_26 | ORDER_QTY: 306
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 250
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 240
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 234
