RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 214
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 268
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 324
RECEIVER: S_5 | ORDER_PRODUCT: P_5 | ORDER_QTY: 225
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 242
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 160
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 257
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 285
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 116
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 199
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 139
RECEIVER: S_5 | ORDER_PRODUCT: P_14 | ORDER_QTY: 129
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 368
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 257
RECEIVER: S_5 | ORDER_PRODUCT: P_17 | ORDER_QTY: 155
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 208
RECEIVER: S_5 | ORDER_PRODUCT: P_20 | ORDER_QTY: 203
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 418
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 392
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 161
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 324
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 369
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 243
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 233
