Order from Day_74. Please deliver 400 units of product P_2. Regards, Store S_8.
Order from Day_74. Please deliver 369 units of product P_3. Regards, Store S_8.
Order from Day_74. Please deliver 394 units of product P_7. Regards, Store S_8.
Order from Day_74. Please deliver 340 units of product P_9. Regards, Store S_8.
Order from Day_74. Please deliver 289 units of product P_10. Regards, Store S_8.
Order from Day_74. Please deliver 377 units of product P_11. Regards, Store S_8.
Order from Day_74. Please deliver 408 units of product P_12. Regards, Store S_8.
Order from Day_74. Please deliver 477 units of product P_14. Regards, Store S_8.
Order from Day_74. Please deliver 424 units of product P_16. Regards, Store S_8.
Order from Day_74. Please deliver 471 units of product P_17. Regards, Store S_8.
Order from Day_74. Please deliver 550 units of product P_18. Regards, Store S_8.
Order from Day_74. Please deliver 477 units of product P_19. Regards, Store S_8.
Order from Day_74. Please deliver 447 units of product P_20. Regards, Store S_8.
Order from Day_74. Please deliver 401 units of product P_21. Regards, Store S_8.
Order from Day_74. Please deliver 459 units of product P_22. Regards, Store S_8.
Order from Day_74. Please deliver 449 units of product P_25. Regards, Store S_8.
Order from Day_74. Please deliver 551 units of product P_26. Regards, Store S_8.
Order from Day_74. Please deliver 528 units of product P_27. Regards, Store S_8.
Order from Day_74. Please deliver 497 units of product P_28. Regards, Store S_8.
