Order from Day_144. Please deliver 244 units of product P_2. Regards, Store S_2.
Order from Day_144. Please deliver 323 units of product P_3. Regards, Store S_2.
Order from Day_144. Please deliver 139 units of product P_6. Regards, Store S_2.
Order from Day_144. Please deliver 192 units of product P_7. Regards, Store S_2.
Order from Day_144. Please deliver 167 units of product P_8. Regards, Store S_2.
Order from Day_144. Please deliver 149 units of product P_10. Regards, Store S_2.
Order from Day_144. Please deliver 113 units of product P_12. Regards, Store S_2.
Order from Day_144. Please deliver 204 units of product P_13. Regards, Store S_2.
Order from Day_144. Please deliver 178 units of product P_15. Regards, Store S_2.
Order from Day_144. Please deliver 269 units of product P_16. Regards, Store S_2.
Order from Day_144. Please deliver 122 units of product P_18. Regards, Store S_2.
Order from Day_144. Please deliver 290 units of product P_21. Regards, Store S_2.
Order from Day_144. Please deliver 281 units of product P_22. Regards, Store S_2.
Order from Day_144. Please deliver 234 units of product P_24. Regards, Store S_2.
Order from Day_144. Please deliver 370 units of product P_25. Regards, Store S_2.
Order from Day_144. Please deliver 159 units of product P_26. Regards, Store S_2.
Order from Day_144. Please deliver 220 units of product P_29. Regards, Store S_2.
Order from Day_144. Please deliver 330 units of product P_30. Regards, Store S_2.
