Order from Day_80. Please deliver 329 units of product P_1. Regards, Store S_9.
Order from Day_80. Please deliver 477 units of product P_2. Regards, Store S_9.
Order from Day_80. Please deliver 179 units of product P_3. Regards, Store S_9.
Order from Day_80. Please deliver 240 units of product P_6. Regards, Store S_9.
Order from Day_80. Please deliver 249 units of product P_7. Regards, Store S_9.
Order from Day_80. Please deliver 213 units of product P_8. Regards, Store S_9.
Order from Day_80. Please deliver 271 units of product P_10. Regards, Store S_9.
Order from Day_80. Please deliver 283 units of product P_11. Regards, Store S_9.
Order from Day_80. Please deliver 179 units of product P_12. Regards, Store S_9.
Order from Day_80. Please deliver 336 units of product P_15. Regards, Store S_9.
Order from Day_80. Please deliver 256 units of product P_16. Regards, Store S_9.
Order from Day_80. Please deliver 290 units of product P_17. Regards, Store S_9.
Order from Day_80. Please deliver 151 units of product P_18. Regards, Store S_9.
Order from Day_80. Please deliver 324 units of product P_19. Regards, Store S_9.
Order from Day_80. Please deliver 256 units of product P_20. Regards, Store S_9.
Order from Day_80. Please deliver 526 units of product P_21. Regards, Store S_9.
Order from Day_80. Please deliver 493 units of product P_22. Regards, Store S_9.
Order from Day_80. Please deliver 403 units of product P_25. Regards, Store S_9.
Order from Day_80. Please deliver 232 units of product P_26. Regards, Store S_9.
Order from Day_80. Please deliver 204 units of product P_27. Regards, Store S_9.
Order from Day_80. Please deliver 208 units of product P_28. Regards, Store S_9.
Order from Day_80. Please deliver 320 units of product P_29. Regards, Store S_9.
Order from Day_80. Please deliver 464 units of product P_30. Regards, Store S_9.
