Order from Day_72. Please deliver 508 units of product P_1. Regards, Store S_1.
Order from Day_72. Please deliver 634 units of product P_3. Regards, Store S_1.
Order from Day_72. Please deliver 478 units of product P_4. Regards, Store S_1.
Order from Day_72. Please deliver 370 units of product P_5. Regards, Store S_1.
Order from Day_72. Please deliver 534 units of product P_6. Regards, Store S_1.
Order from Day_72. Please deliver 473 units of product P_7. Regards, Store S_1.
Order from Day_72. Please deliver 466 units of product P_8. Regards, Store S_1.
Order from Day_72. Please deliver 554 units of product P_9. Regards, Store S_1.
Order from Day_72. Please deliver 520 units of product P_10. Regards, Store S_1.
Order from Day_72. Please deliver 428 units of product P_11. Regards, Store S_1.
Order from Day_72. Please deliver 551 units of product P_12. Regards, Store S_1.
Order from Day_72. Please deliver 448 units of product P_13. Regards, Store S_1.
Order from Day_72. Please deliver 506 units of product P_14. Regards, Store S_1.
Order from Day_72. Please deliver 454 units of product P_15. Regards, Store S_1.
Order from Day_72. Please deliver 587 units of product P_16. Regards, Store S_1.
Order from Day_72. Please deliver 432 units of product P_17. Regards, Store S_1.
Order from Day_72. Please deliver 435 units of product P_18. Regards, Store S_1.
Order from Day_72. Please deliver 445 units of product P_19. Regards, Store S_1.
Order from Day_72. Please deliver 559 units of product P_20. Regards, Store S_1.
Order from Day_72. Please deliver 559 units of product P_21. Regards, Store S_1.
Order from Day_72. Please deliver 503 units of product P_22. Regards, Store S_1.
Order from Day_72. Please deliver 545 units of product P_23. Regards, Store S_1.
Order from Day_72. Please deliver 507 units of product P_24. Regards, Store S_1.
Order from Day_72. Please deliver 545 units of product P_25. Regards, Store S_1.
Order from Day_72. Please deliver 548 units of product P_26. Regards, Store S_1.
Order from Day_72. Please deliver 558 units of product P_27. Regards, Store S_1.
Order from Day_72. Please deliver 606 units of product P_28. Regards, Store S_1.
Order from Day_72. Please deliver 502 units of product P_29. Regards, Store S_1.
Order from Day_72. Please deliver 491 units of product P_30. Regards, Store S_1.
