Order from Day_358. Please deliver 211 units of product P_1. Regards, Store S_2.
Order from Day_358. Please deliver 357 units of product P_2. Regards, Store S_2.
Order from Day_358. Please deliver 431 units of product P_3. Regards, Store S_2.
Order from Day_358. Please deliver 197 units of product P_4. Regards, Store S_2.
Order from Day_358. Please deliver 255 units of product P_6. Regards, Store S_2.
Order from Day_358. Please deliver 316 units of product P_7. Regards, Store S_2.
Order from Day_358. Please deliver 314 units of product P_8. Regards, Store S_2.
Order from Day_358. Please deliver 174 units of product P_9. Regards, Store S_2.
Order from Day_358. Please deliver 232 units of product P_10. Regards, Store S_2.
Order from Day_358. Please deliver 173 units of product P_12. Regards, Store S_2.
Order from Day_358. Please deliver 309 units of product P_13. Regards, Store S_2.
Order from Day_358. Please deliver 312 units of product P_15. Regards, Store S_2.
Order from Day_358. Please deliver 379 units of product P_16. Regards, Store S_2.
Order from Day_358. Please deliver 327 units of product P_19. Regards, Store S_2.
Order from Day_358. Please deliver 406 units of product P_21. Regards, Store S_2.
Order from Day_358. Please deliver 398 units of product P_22. Regards, Store S_2.
Order from Day_358. Please deliver 174 units of product P_23. Regards, Store S_2.
Order from Day_358. Please deliver 378 units of product P_24. Regards, Store S_2.
Order from Day_358. Please deliver 401 units of product P_25. Regards, Store S_2.
Order from Day_358. Please deliver 297 units of product P_26. Regards, Store S_2.
Order from Day_358. Please deliver 183 units of product P_27. Regards, Store S_2.
Order from Day_358. Please deliver 253 units of product P_29. Regards, Store S_2.
Order from Day_358. Please deliver 539 units of product P_30. Regards, Store S_2.
