Order from Day_250. Please deliver 387 units of product P_1. Regards, Store S_8.
Order from Day_250. Please deliver 354 units of product P_2. Regards, Store S_8.
Order from Day_250. Please deliver 341 units of product P_3. Regards, Store S_8.
Order from Day_250. Please deliver 348 units of product P_4. Regards, Store S_8.
Order from Day_250. Please deliver 338 units of product P_5. Regards, Store S_8.
Order from Day_250. Please deliver 417 units of product P_7. Regards, Store S_8.
Order from Day_250. Please deliver 294 units of product P_9. Regards, Store S_8.
Order from Day_250. Please deliver 386 units of product P_11. Regards, Store S_8.
Order from Day_250. Please deliver 390 units of product P_12. Regards, Store S_8.
Order from Day_250. Please deliver 386 units of product P_13. Regards, Store S_8.
Order from Day_250. Please deliver 418 units of product P_15. Regards, Store S_8.
Order from Day_250. Please deliver 372 units of product P_16. Regards, Store S_8.
Order from Day_250. Please deliver 464 units of product P_19. Regards, Store S_8.
Order from Day_250. Please deliver 434 units of product P_20. Regards, Store S_8.
Order from Day_250. Please deliver 359 units of product P_21. Regards, Store S_8.
Order from Day_250. Please deliver 404 units of product P_23. Regards, Store S_8.
Order from Day_250. Please deliver 363 units of product P_24. Regards, Store S_8.
Order from Day_250. Please deliver 403 units of product P_25. Regards, Store S_8.
Order from Day_250. Please deliver 531 units of product P_26. Regards, Store S_8.
Order from Day_250. Please deliver 478 units of product P_27. Regards, Store S_8.
Order from Day_250. Please deliver 518 units of product P_29. Regards, Store S_8.
Order from Day_250. Please deliver 178 units of product P_30. Regards, Store S_8.
