Order from Day_185. Please deliver 473 units of product P_1. Regards, Store S_1.
Order from Day_185. Please deliver 497 units of product P_3. Regards, Store S_1.
Order from Day_185. Please deliver 429 units of product P_6. Regards, Store S_1.
Order from Day_185. Please deliver 410 units of product P_9. Regards, Store S_1.
Order from Day_185. Please deliver 415 units of product P_10. Regards, Store S_1.
Order from Day_185. Please deliver 438 units of product P_12. Regards, Store S_1.
Order from Day_185. Please deliver 360 units of product P_15. Regards, Store S_1.
Order from Day_185. Please deliver 463 units of product P_16. Regards, Store S_1.
Order from Day_185. Please deliver 334 units of product P_17. Regards, Store S_1.
Order from Day_185. Please deliver 371 units of product P_18. Regards, Store S_1.
Order from Day_185. Please deliver 354 units of product P_19. Regards, Store S_1.
Order from Day_185. Please deliver 430 units of product P_20. Regards, Store S_1.
Order from Day_185. Please deliver 382 units of product P_21. Regards, Store S_1.
Order from Day_185. Please deliver 408 units of product P_22. Regards, Store S_1.
Order from Day_185. Please deliver 480 units of product P_23. Regards, Store S_1.
Order from Day_185. Please deliver 325 units of product P_25. Regards, Store S_1.
Order from Day_185. Please deliver 412 units of product P_26. Regards, Store S_1.
Order from Day_185. Please deliver 419 units of product P_27. Regards, Store S_1.
Order from Day_185. Please deliver 471 units of product P_28. Regards, Store S_1.
Order from Day_185. Please deliver 401 units of product P_29. Regards, Store S_1.
Order from Day_185. Please deliver 387 units of product P_30. Regards, Store S_1.
