Order from Day_236. Please deliver 159 units of product P_1. Regards, Store S_6.
Order from Day_236. Please deliver 228 units of product P_2. Regards, Store S_6.
Order from Day_236. Please deliver 210 units of product P_3. Regards, Store S_6.
Order from Day_236. Please deliver 106 units of product P_6. Regards, Store S_6.
Order from Day_236. Please deliver 185 units of product P_7. Regards, Store S_6.
Order from Day_236. Please deliver 164 units of product P_8. Regards, Store S_6.
Order from Day_236. Please deliver 111 units of product P_9. Regards, Store S_6.
Order from Day_236. Please deliver 265 units of product P_11. Regards, Store S_6.
Order from Day_236. Please deliver 107 units of product P_12. Regards, Store S_6.
Order from Day_236. Please deliver 160 units of product P_13. Regards, Store S_6.
Order from Day_236. Please deliver 152 units of product P_14. Regards, Store S_6.
Order from Day_236. Please deliver 270 units of product P_15. Regards, Store S_6.
Order from Day_236. Please deliver 321 units of product P_16. Regards, Store S_6.
Order from Day_236. Please deliver 240 units of product P_19. Regards, Store S_6.
Order from Day_236. Please deliver 129 units of product P_20. Regards, Store S_6.
Order from Day_236. Please deliver 311 units of product P_21. Regards, Store S_6.
Order from Day_236. Please deliver 288 units of product P_22. Regards, Store S_6.
Order from Day_236. Please deliver 201 units of product P_23. Regards, Store S_6.
Order from Day_236. Please deliver 327 units of product P_24. Regards, Store S_6.
Order from Day_236. Please deliver 281 units of product P_25. Regards, Store S_6.
Order from Day_236. Please deliver 214 units of product P_26. Regards, Store S_6.
Order from Day_236. Please deliver 194 units of product P_28. Regards, Store S_6.
Order from Day_236. Please deliver 151 units of product P_29. Regards, Store S_6.
