Order from Day_78. Please deliver 178 units of product P_1. Regards, Store S_2.
Order from Day_78. Please deliver 221 units of product P_2. Regards, Store S_2.
Order from Day_78. Please deliver 126 units of product P_4. Regards, Store S_2.
Order from Day_78. Please deliver 188 units of product P_6. Regards, Store S_2.
Order from Day_78. Please deliver 187 units of product P_7. Regards, Store S_2.
Order from Day_78. Please deliver 183 units of product P_8. Regards, Store S_2.
Order from Day_78. Please deliver 161 units of product P_10. Regards, Store S_2.
Order from Day_78. Please deliver 166 units of product P_11. Regards, Store S_2.
Order from Day_78. Please deliver 143 units of product P_12. Regards, Store S_2.
Order from Day_78. Please deliver 200 units of product P_13. Regards, Store S_2.
Order from Day_78. Please deliver 197 units of product P_15. Regards, Store S_2.
Order from Day_78. Please deliver 281 units of product P_16. Regards, Store S_2.
Order from Day_78. Please deliver 201 units of product P_19. Regards, Store S_2.
Order from Day_78. Please deliver 316 units of product P_21. Regards, Store S_2.
Order from Day_78. Please deliver 274 units of product P_22. Regards, Store S_2.
Order from Day_78. Please deliver 214 units of product P_24. Regards, Store S_2.
Order from Day_78. Please deliver 372 units of product P_25. Regards, Store S_2.
Order from Day_78. Please deliver 154 units of product P_27. Regards, Store S_2.
Order from Day_78. Please deliver 341 units of product P_30. Regards, Store S_2.
