Order from Day_123. Please deliver 209 units of product P_1. Regards, Store S_6.
Order from Day_123. Please deliver 326 units of product P_2. Regards, Store S_6.
Order from Day_123. Please deliver 377 units of product P_3. Regards, Store S_6.
Order from Day_123. Please deliver 152 units of product P_4. Regards, Store S_6.
Order from Day_123. Please deliver 275 units of product P_5. Regards, Store S_6.
Order from Day_123. Please deliver 345 units of product P_6. Regards, Store S_6.
Order from Day_123. Please deliver 448 units of product P_7. Regards, Store S_6.
Order from Day_123. Please deliver 368 units of product P_8. Regards, Store S_6.
Order from Day_123. Please deliver 241 units of product P_9. Regards, Store S_6.
Order from Day_123. Please deliver 364 units of product P_10. Regards, Store S_6.
Order from Day_123. Please deliver 369 units of product P_11. Regards, Store S_6.
Order from Day_123. Please deliver 380 units of product P_12. Regards, Store S_6.
Order from Day_123. Please deliver 245 units of product P_13. Regards, Store S_6.
Order from Day_123. Please deliver 358 units of product P_15. Regards, Store S_6.
Order from Day_123. Please deliver 478 units of product P_16. Regards, Store S_6.
Order from Day_123. Please deliver 227 units of product P_17. Regards, Store S_6.
Order from Day_123. Please deliver 197 units of product P_18. Regards, Store S_6.
Order from Day_123. Please deliver 375 units of product P_19. Regards, Store S_6.
Order from Day_123. Please deliver 224 units of product P_20. Regards, Store S_6.
Order from Day_123. Please deliver 445 units of product P_21. Regards, Store S_6.
Order from Day_123. Please deliver 361 units of product P_22. Regards, Store S_6.
Order from Day_123. Please deliver 232 units of product P_23. Regards, Store S_6.
Order from Day_123. Please deliver 506 units of product P_24. Regards, Store S_6.
Order from Day_123. Please deliver 402 units of product P_25. Regards, Store S_6.
Order from Day_123. Please deliver 197 units of product P_27. Regards, Store S_6.
Order from Day_123. Please deliver 296 units of product P_28. Regards, Store S_6.
Order from Day_123. Please deliver 213 units of product P_29. Regards, Store S_6.
Order from Day_123. Please deliver 417 units of product P_30. Regards, Store S_6.
