Order from Day_230. Please deliver 385 units of product P_1. Regards, Store S_9.
Order from Day_230. Please deliver 488 units of product P_2. Regards, Store S_9.
Order from Day_230. Please deliver 214 units of product P_3. Regards, Store S_9.
Order from Day_230. Please deliver 200 units of product P_4. Regards, Store S_9.
Order from Day_230. Please deliver 277 units of product P_5. Regards, Store S_9.
Order from Day_230. Please deliver 333 units of product P_6. Regards, Store S_9.
Order from Day_230. Please deliver 296 units of product P_7. Regards, Store S_9.
Order from Day_230. Please deliver 314 units of product P_8. Regards, Store S_9.
Order from Day_230. Please deliver 339 units of product P_10. Regards, Store S_9.
Order from Day_230. Please deliver 337 units of product P_11. Regards, Store S_9.
Order from Day_230. Please deliver 286 units of product P_12. Regards, Store S_9.
Order from Day_230. Please deliver 259 units of product P_13. Regards, Store S_9.
Order from Day_230. Please deliver 382 units of product P_15. Regards, Store S_9.
Order from Day_230. Please deliver 373 units of product P_16. Regards, Store S_9.
Order from Day_230. Please deliver 146 units of product P_18. Regards, Store S_9.
Order from Day_230. Please deliver 347 units of product P_19. Regards, Store S_9.
Order from Day_230. Please deliver 167 units of product P_20. Regards, Store S_9.
Order from Day_230. Please deliver 411 units of product P_21. Regards, Store S_9.
Order from Day_230. Please deliver 395 units of product P_22. Regards, Store S_9.
Order from Day_230. Please deliver 196 units of product P_23. Regards, Store S_9.
Order from Day_230. Please deliver 360 units of product P_24. Regards, Store S_9.
Order from Day_230. Please deliver 418 units of product P_25. Regards, Store S_9.
Order from Day_230. Please deliver 334 units of product P_28. Regards, Store S_9.
Order from Day_230. Please deliver 270 units of product P_29. Regards, Store S_9.
Order from Day_230. Please deliver 385 units of product P_30. Regards, Store S_9.
