Order from Day_120. Please deliver 420 units of product P_1. Regards, Store S_8.
Order from Day_120. Please deliver 370 units of product P_2. Regards, Store S_8.
Order from Day_120. Please deliver 362 units of product P_3. Regards, Store S_8.
Order from Day_120. Please deliver 384 units of product P_4. Regards, Store S_8.
Order from Day_120. Please deliver 345 units of product P_5. Regards, Store S_8.
Order from Day_120. Please deliver 420 units of product P_6. Regards, Store S_8.
Order from Day_120. Please deliver 402 units of product P_7. Regards, Store S_8.
Order from Day_120. Please deliver 406 units of product P_8. Regards, Store S_8.
Order from Day_120. Please deliver 328 units of product P_9. Regards, Store S_8.
Order from Day_120. Please deliver 298 units of product P_10. Regards, Store S_8.
Order from Day_120. Please deliver 400 units of product P_11. Regards, Store S_8.
Order from Day_120. Please deliver 390 units of product P_12. Regards, Store S_8.
Order from Day_120. Please deliver 373 units of product P_13. Regards, Store S_8.
Order from Day_120. Please deliver 487 units of product P_14. Regards, Store S_8.
Order from Day_120. Please deliver 416 units of product P_15. Regards, Store S_8.
Order from Day_120. Please deliver 391 units of product P_16. Regards, Store S_8.
Order from Day_120. Please deliver 468 units of product P_17. Regards, Store S_8.
Order from Day_120. Please deliver 547 units of product P_18. Regards, Store S_8.
Order from Day_120. Please deliver 480 units of product P_19. Regards, Store S_8.
Order from Day_120. Please deliver 446 units of product P_20. Regards, Store S_8.
Order from Day_120. Please deliver 414 units of product P_21. Regards, Store S_8.
Order from Day_120. Please deliver 438 units of product P_22. Regards, Store S_8.
Order from Day_120. Please deliver 429 units of product P_23. Regards, Store S_8.
Order from Day_120. Please deliver 380 units of product P_24. Regards, Store S_8.
Order from Day_120. Please deliver 451 units of product P_25. Regards, Store S_8.
Order from Day_120. Please deliver 556 units of product P_26. Regards, Store S_8.
Order from Day_120. Please deliver 510 units of product P_27. Regards, Store S_8.
Order from Day_120. Please deliver 475 units of product P_28. Regards, Store S_8.
Order from Day_120. Please deliver 518 units of product P_29. Regards, Store S_8.
Order from Day_120. Please deliver 230 units of product P_30. Regards, Store S_8.
