RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 333
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 308
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 435
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 381
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 450
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 349
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 312
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 326
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 289
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 379
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 383
RECEIVER: S_8 | ORDER_PRODUCT: P_17 | ORDER_QTY: 186
RECEIVER: S_8 | ORDER_PRODUCT: P_18 | ORDER_QTY: 127
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 325
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 502
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 585
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 293
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 450
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 445
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 506
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 405
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 338
