Order from Day_130. Please deliver 293 units of product P_1. Regards, Store S_6.
Order from Day_130. Please deliver 348 units of product P_2. Regards, Store S_6.
Order from Day_130. Please deliver 379 units of product P_3. Regards, Store S_6.
Order from Day_130. Please deliver 194 units of product P_4. Regards, Store S_6.
Order from Day_130. Please deliver 323 units of product P_6. Regards, Store S_6.
Order from Day_130. Please deliver 454 units of product P_7. Regards, Store S_6.
Order from Day_130. Please deliver 350 units of product P_8. Regards, Store S_6.
Order from Day_130. Please deliver 356 units of product P_10. Regards, Store S_6.
Order from Day_130. Please deliver 402 units of product P_11. Regards, Store S_6.
Order from Day_130. Please deliver 333 units of product P_12. Regards, Store S_6.
Order from Day_130. Please deliver 287 units of product P_13. Regards, Store S_6.
Order from Day_130. Please deliver 373 units of product P_15. Regards, Store S_6.
Order from Day_130. Please deliver 467 units of product P_16. Regards, Store S_6.
Order from Day_130. Please deliver 381 units of product P_19. Regards, Store S_6.
Order from Day_130. Please deliver 217 units of product P_20. Regards, Store S_6.
Order from Day_130. Please deliver 448 units of product P_21. Regards, Store S_6.
Order from Day_130. Please deliver 360 units of product P_22. Regards, Store S_6.
Order from Day_130. Please deliver 321 units of product P_23. Regards, Store S_6.
Order from Day_130. Please deliver 496 units of product P_24. Regards, Store S_6.
Order from Day_130. Please deliver 391 units of product P_25. Regards, Store S_6.
Order from Day_130. Please deliver 145 units of product P_26. Regards, Store S_6.
Order from Day_130. Please deliver 244 units of product P_28. Regards, Store S_6.
Order from Day_130. Please deliver 387 units of product P_30. Regards, Store S_6.
