RECEIVER: S_4 | ORDER_PRODUCT: P_1 | ORDER_QTY: 468
RECEIVER: S_4 | ORDER_PRODUCT: P_2 | ORDER_QTY: 414
RECEIVER: S_4 | ORDER_PRODUCT: P_3 | ORDER_QTY: 285
RECEIVER: S_4 | ORDER_PRODUCT: P_4 | ORDER_QTY: 425
RECEIVER: S_4 | ORDER_PRODUCT: P_5 | ORDER_QTY: 315
RECEIVER: S_4 | ORDER_PRODUCT: P_6 | ORDER_QTY: 259
RECEIVER: S_4 | ORDER_PRODUCT: P_7 | ORDER_QTY: 269
RECEIVER: S_4 | ORDER_PRODUCT: P_8 | ORDER_QTY: 514
RECEIVER: S_4 | ORDER_PRODUCT: P_9 | ORDER_QTY: 227
RECEIVER: S_4 | ORDER_PRODUCT: P_11 | ORDER_QTY: 295
RECEIVER: S_4 | ORDER_PRODUCT: P_12 | ORDER_QTY: 360
RECEIVER: S_4 | ORDER_PRODUCT: P_14 | ORDER_QTY: 370
RECEIVER: S_4 | ORDER_PRODUCT: P_15 | ORDER_QTY: 338
RECEIVER: S_4 | ORDER_PRODUCT: P_16 | ORDER_QTY: 344
RECEIVER: S_4 | ORDER_PRODUCT: P_17 | ORDER_QTY: 412
RECEIVER: S_4 | ORDER_PRODUCT: P_18 | ORDER_QTY: 388
RECEIVER: S_4 | ORDER_PRODUCT: P_19 | ORDER_QTY: 385
RECEIVER: S_4 | ORDER_PRODUCT: P_20 | ORDER_QTY: 365
RECEIVER: S_4 | ORDER_PRODUCT: P_21 | ORDER_QTY: 342
RECEIVER: S_4 | ORDER_PRODUCT: P_22 | ORDER_QTY: 407
RECEIVER: S_4 | ORDER_PRODUCT: P_23 | ORDER_QTY: 395
RECEIVER: S_4 | ORDER_PRODUCT: P_24 | ORDER_QTY: 398
RECEIVER: S_4 | ORDER_PRODUCT: P_25 | ORDER_QTY: 381
RECEIVER: S_4 | ORDER_PRODUCT: P_26 | ORDER_QTY: 304
RECEIVER: S_4 | ORDER_PRODUCT: P_27 | ORDER_QTY: 383
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 385
