Order from Day_196. Please deliver 464 units of product P_1. Regards, Store S_1.
Order from Day_196. Please deliver 430 units of product P_3. Regards, Store S_1.
Order from Day_196. Please deliver 341 units of product P_4. Regards, Store S_1.
Order from Day_196. Please deliver 406 units of product P_6. Regards, Store S_1.
Order from Day_196. Please deliver 321 units of product P_11. Regards, Store S_1.
Order from Day_196. Please deliver 431 units of product P_12. Regards, Store S_1.
Order from Day_196. Please deliver 444 units of product P_14. Regards, Store S_1.
Order from Day_196. Please deliver 448 units of product P_16. Regards, Store S_1.
Order from Day_196. Please deliver 335 units of product P_17. Regards, Store S_1.
Order from Day_196. Please deliver 370 units of product P_18. Regards, Store S_1.
Order from Day_196. Please deliver 369 units of product P_19. Regards, Store S_1.
Order from Day_196. Please deliver 474 units of product P_20. Regards, Store S_1.
Order from Day_196. Please deliver 398 units of product P_21. Regards, Store S_1.
Order from Day_196. Please deliver 420 units of product P_22. Regards, Store S_1.
Order from Day_196. Please deliver 401 units of product P_24. Regards, Store S_1.
Order from Day_196. Please deliver 426 units of product P_26. Regards, Store S_1.
Order from Day_196. Please deliver 425 units of product P_27. Regards, Store S_1.
Order from Day_196. Please deliver 469 units of product P_28. Regards, Store S_1.
Order from Day_196. Please deliver 371 units of product P_30. Regards, Store S_1.
