Order from Day_67. Please deliver 441 units of product P_1. Regards, Store S_8.
Order from Day_67. Please deliver 384 units of product P_4. Regards, Store S_8.
Order from Day_67. Please deliver 370 units of product P_5. Regards, Store S_8.
Order from Day_67. Please deliver 444 units of product P_7. Regards, Store S_8.
Order from Day_67. Please deliver 433 units of product P_8. Regards, Store S_8.
Order from Day_67. Please deliver 409 units of product P_11. Regards, Store S_8.
Order from Day_67. Please deliver 412 units of product P_12. Regards, Store S_8.
Order from Day_67. Please deliver 356 units of product P_13. Regards, Store S_8.
Order from Day_67. Please deliver 448 units of product P_15. Regards, Store S_8.
Order from Day_67. Please deliver 432 units of product P_16. Regards, Store S_8.
Order from Day_67. Please deliver 497 units of product P_17. Regards, Store S_8.
Order from Day_67. Please deliver 567 units of product P_18. Regards, Store S_8.
Order from Day_67. Please deliver 488 units of product P_19. Regards, Store S_8.
Order from Day_67. Please deliver 449 units of product P_20. Regards, Store S_8.
Order from Day_67. Please deliver 434 units of product P_21. Regards, Store S_8.
Order from Day_67. Please deliver 441 units of product P_22. Regards, Store S_8.
Order from Day_67. Please deliver 450 units of product P_23. Regards, Store S_8.
Order from Day_67. Please deliver 401 units of product P_24. Regards, Store S_8.
Order from Day_67. Please deliver 478 units of product P_25. Regards, Store S_8.
Order from Day_67. Please deliver 524 units of product P_27. Regards, Store S_8.
Order from Day_67. Please deliver 497 units of product P_28. Regards, Store S_8.
Order from Day_67. Please deliver 222 units of product P_30. Regards, Store S_8.
