Order from Day_71. Please deliver 512 units of product P_1. Regards, Store S_1.
Order from Day_71. Please deliver 633 units of product P_3. Regards, Store S_1.
Order from Day_71. Please deliver 368 units of product P_5. Regards, Store S_1.
Order from Day_71. Please deliver 535 units of product P_6. Regards, Store S_1.
Order from Day_71. Please deliver 467 units of product P_7. Regards, Store S_1.
Order from Day_71. Please deliver 468 units of product P_8. Regards, Store S_1.
Order from Day_71. Please deliver 552 units of product P_9. Regards, Store S_1.
Order from Day_71. Please deliver 516 units of product P_10. Regards, Store S_1.
Order from Day_71. Please deliver 421 units of product P_11. Regards, Store S_1.
Order from Day_71. Please deliver 547 units of product P_12. Regards, Store S_1.
Order from Day_71. Please deliver 447 units of product P_13. Regards, Store S_1.
Order from Day_71. Please deliver 501 units of product P_14. Regards, Store S_1.
Order from Day_71. Please deliver 452 units of product P_15. Regards, Store S_1.
Order from Day_71. Please deliver 584 units of product P_16. Regards, Store S_1.
Order from Day_71. Please deliver 428 units of product P_17. Regards, Store S_1.
Order from Day_71. Please deliver 435 units of product P_18. Regards, Store S_1.
Order from Day_71. Please deliver 440 units of product P_19. Regards, Store S_1.
Order from Day_71. Please deliver 553 units of product P_20. Regards, Store S_1.
Order from Day_71. Please deliver 556 units of product P_21. Regards, Store S_1.
Order from Day_71. Please deliver 500 units of product P_22. Regards, Store S_1.
Order from Day_71. Please deliver 545 units of product P_23. Regards, Store S_1.
Order from Day_71. Please deliver 505 units of product P_24. Regards, Store S_1.
Order from Day_71. Please deliver 543 units of product P_25. Regards, Store S_1.
Order from Day_71. Please deliver 547 units of product P_26. Regards, Store S_1.
Order from Day_71. Please deliver 556 units of product P_27. Regards, Store S_1.
Order from Day_71. Please deliver 605 units of product P_28. Regards, Store S_1.
Order from Day_71. Please deliver 504 units of product P_29. Regards, Store S_1.
Order from Day_71. Please deliver 489 units of product P_30. Regards, Store S_1.
