Order from Day_47. Please deliver 620 units of product P_3. Regards, Store S_1.
Order from Day_47. Please deliver 531 units of product P_6. Regards, Store S_1.
Order from Day_47. Please deliver 481 units of product P_8. Regards, Store S_1.
Order from Day_47. Please deliver 592 units of product P_9. Regards, Store S_1.
Order from Day_47. Please deliver 517 units of product P_10. Regards, Store S_1.
Order from Day_47. Please deliver 539 units of product P_12. Regards, Store S_1.
Order from Day_47. Please deliver 494 units of product P_15. Regards, Store S_1.
Order from Day_47. Please deliver 600 units of product P_16. Regards, Store S_1.
Order from Day_47. Please deliver 397 units of product P_17. Regards, Store S_1.
Order from Day_47. Please deliver 548 units of product P_21. Regards, Store S_1.
Order from Day_47. Please deliver 512 units of product P_22. Regards, Store S_1.
Order from Day_47. Please deliver 520 units of product P_25. Regards, Store S_1.
Order from Day_47. Please deliver 510 units of product P_26. Regards, Store S_1.
Order from Day_47. Please deliver 545 units of product P_27. Regards, Store S_1.
Order from Day_47. Please deliver 594 units of product P_28. Regards, Store S_1.
Order from Day_47. Please deliver 468 units of product P_30. Regards, Store S_1.
